TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
00:34:26,220719,50.675716663,-123.464421855,867.451000000,16,0.179000000,0.163000000,0.382000000
00:34:27,220719,50.675716765,-123.464421788,867.443000000,16,0.179000000,0.163000000,0.382000000
00:34:28,220719,50.675716792,-123.464421835,867.440000000,16,0.179000000,0.163000000,0.382000000
00:34:29,220719,50.675716853,-123.464421763,867.425000000,16,0.179000000,0.163000000,0.382000000
00:34:30,220719,50.675716900,-123.464421730,867.409000000,16,0.179000000,0.163000000,0.382000000
00:34:31,220719,50.675716920,-123.464421728,867.396000000,16,0.179000000,0.163000000,0.382000000
00:34:32,220719,50.675716965,-123.464421743,867.378000000,16,0.179000000,0.163000000,0.382000000
00:34:33,220719,50.675716987,-123.464421747,867.368000000,16,0.179000000,0.163000000,0.383000000
00:34:34,220719,50.675717005,-123.464421782,867.359000000,16,0.179000000,0.163000000,0.383000000
00:34:35,220719,50.675717012,-123.464421808,867.347000000,16,0.179000000,0.163000000,0.383000000
00:34:36,220719,50.675717018,-123.464421827,867.341000000,16,0.179000000,0.163000000,0.383000000
00:34:37,220719,50.675717018,-123.464421838,867.339000000,16,0.179000000,0.163000000,0.383000000
00:34:38,220719,50.675717048,-123.464421832,867.331000000,16,0.179000000,0.163000000,0.383000000
00:34:39,220719,50.675717018,-123.464421950,867.338000000,16,0.179000000,0.163000000,0.383000000
00:34:40,220719,50.675716990,-123.464422050,867.344000000,16,0.179000000,0.163000000,0.383000000
00:34:41,220719,50.675717020,-123.464422032,867.342000000,16,0.179000000,0.163000000,0.383000000
00:34:42,220719,50.675716943,-123.464422168,867.366000000,15,0.193000000,0.174000000,0.452000000
00:34:43,220719,50.675716927,-123.464422225,867.376000000,15,0.193000000,0.174000000,0.452000000
00:34:44,220719,50.675716962,-123.464422207,867.371000000,15,0.193000000,0.174000000,0.452000000
00:34:45,220719,50.675716860,-123.464422362,867.393000000,15,0.193000000,0.174000000,0.452000000
00:34:46,220719,50.675716837,-123.464422395,867.400000000,15,0.193000000,0.174000000,0.452000000
00:34:47,220719,50.675716828,-123.464422378,867.400000000,15,0.193000000,0.174000000,0.452000000
00:34:48,220719,50.675716733,-123.464422453,867.416000000,15,0.193000000,0.174000000,0.452000000
00:34:49,220719,50.675716745,-123.464422397,867.420000000,15,0.193000000,0.174000000,0.452000000
00:34:50,220719,50.675716800,-123.464422318,867.408000000,15,0.193000000,0.174000000,0.452000000
00:34:51,220719,50.675716725,-123.464422423,867.422000000,15,0.193000000,0.174000000,0.452000000
00:34:52,220719,50.675716723,-123.464422395,867.420000000,15,0.193000000,0.174000000,0.452000000
00:34:53,220719,50.675716648,-123.464422470,867.433000000,15,0.193000000,0.174000000,0.452000000
00:34:54,220719,50.675716590,-123.464422542,867.444000000,15,0.193000000,0.174000000,0.452000000
00:34:55,220719,50.675716555,-123.464422563,867.451000000,15,0.193000000,0.174000000,0.452000000
00:34:56,220719,50.675716490,-123.464422637,867.461000000,15,0.193000000,0.174000000,0.452000000
00:34:57,220719,50.675716468,-123.464422710,867.473000000,15,0.193000000,0.174000000,0.452000000
00:34:58,220719,50.675716457,-123.464422742,867.478000000,15,0.193000000,0.174000000,0.452000000
00:34:59,220719,50.675716442,-123.464422787,867.493000000,15,0.193000000,0.174000000,0.452000000
00:35:00,220719,50.675716420,-123.464422835,867.503000000,15,0.194000000,0.174000000,0.452000000
00:35:01,220719,50.675716422,-123.464422828,867.511000000,15,0.194000000,0.174000000,0.452000000
00:35:02,220719,50.675716408,-123.464422875,867.521000000,15,0.194000000,0.174000000,0.452000000
00:35:03,220719,50.675716415,-123.464422873,867.529000000,15,0.194000000,0.174000000,0.452000000
00:35:04,220719,50.675716397,-123.464422852,867.528000000,15,0.194000000,0.174000000,0.452000000
00:35:05,220719,50.675716388,-123.464422852,867.534000000,15,0.194000000,0.174000000,0.452000000
00:35:06,220719,50.675716393,-123.464422853,867.538000000,15,0.194000000,0.174000000,0.452000000
00:35:07,220719,50.675716393,-123.464422843,867.544000000,15,0.194000000,0.174000000,0.452000000
00:35:08,220719,50.675716357,-123.464422863,867.552000000,15,0.194000000,0.174000000,0.452000000
00:35:09,220719,50.675716355,-123.464422853,867.552000000,15,0.194000000,0.174000000,0.453000000
00:35:10,220719,50.675716365,-123.464422833,867.549000000,15,0.194000000,0.174000000,0.453000000
00:35:11,220719,50.675716365,-123.464422823,867.544000000,15,0.194000000,0.174000000,0.453000000
00:35:12,220719,50.675716362,-123.464422815,867.552000000,15,0.194000000,0.174000000,0.453000000
00:35:13,220719,50.675716377,-123.464422820,867.553000000,15,0.194000000,0.174000000,0.453000000
00:35:14,220719,50.675716372,-123.464422830,867.556000000,15,0.194000000,0.174000000,0.453000000
00:35:15,220719,50.675716357,-123.464422867,867.562000000,15,0.194000000,0.174000000,0.453000000
00:35:16,220719,50.675716362,-123.464422868,867.565000000,15,0.194000000,0.174000000,0.453000000
00:35:17,220719,50.675716390,-123.464422875,867.571000000,15,0.194000000,0.174000000,0.453000000
00:35:18,220719,50.675716380,-123.464422877,867.578000000,15,0.194000000,0.174000000,0.453000000
00:35:19,220719,50.675716405,-123.464422873,867.588000000,15,0.194000000,0.174000000,0.453000000
00:35:20,220719,50.675716420,-123.464422848,867.594000000,15,0.194000000,0.174000000,0.453000000
00:35:21,220719,50.675716413,-123.464422857,867.600000000,15,0.194000000,0.174000000,0.453000000
00:35:22,220719,50.675716410,-123.464422830,867.607000000,15,0.194000000,0.174000000,0.453000000
00:35:23,220719,50.675716410,-123.464422825,867.611000000,15,0.194000000,0.174000000,0.453000000
00:35:24,220719,50.675716390,-123.464422845,867.612000000,15,0.194000000,0.174000000,0.453000000
00:35:25,220719,50.675716363,-123.464422840,867.613000000,15,0.194000000,0.174000000,0.453000000
00:35:26,220719,50.675716367,-123.464422828,867.610000000,16,0.179000000,0.163000000,0.384000000
00:35:27,220719,50.675716332,-123.464422847,867.608000000,16,0.179000000,0.163000000,0.384000000
00:35:28,220719,50.675716317,-123.464422855,867.610000000,16,0.179000000,0.163000000,0.384000000
00:35:29,220719,50.675716322,-123.464422823,867.606000000,16,0.179000000,0.163000000,0.384000000
00:35:30,220719,50.675716332,-123.464422820,867.607000000,16,0.179000000,0.163000000,0.384000000
00:35:31,220719,50.675716323,-123.464422820,867.613000000,16,0.179000000,0.163000000,0.384000000
00:35:32,220719,50.675716337,-123.464422822,867.616000000,16,0.180000000,0.163000000,0.384000000
00:35:33,220719,50.675716325,-123.464422800,867.619000000,16,0.180000000,0.163000000,0.384000000
00:35:34,220719,50.675716313,-123.464422797,867.620000000,16,0.180000000,0.163000000,0.384000000
00:35:35,220719,50.675716308,-123.464422745,867.623000000,16,0.180000000,0.163000000,0.384000000
00:35:36,220719,50.675716332,-123.464422713,867.626000000,16,0.180000000,0.163000000,0.384000000
00:35:37,220719,50.675716347,-123.464422663,867.638000000,16,0.180000000,0.163000000,0.384000000
00:35:38,220719,50.675716337,-123.464422647,867.640000000,16,0.180000000,0.163000000,0.384000000
00:35:39,220719,50.675716338,-123.464422637,867.643000000,16,0.180000000,0.163000000,0.384000000
