TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
00:00:00,220719,50.668733742,-123.451724883,689.219000000,19,0.150000000,0.138000000,0.313000000
00:00:01,220719,50.668733775,-123.451724865,689.229000000,19,0.150000000,0.138000000,0.313000000
00:00:02,220719,50.668733793,-123.451724870,689.237000000,19,0.150000000,0.138000000,0.313000000
00:00:03,220719,50.668733792,-123.451724842,689.238000000,19,0.150000000,0.138000000,0.313000000
00:00:04,220719,50.668733765,-123.451724828,689.240000000,19,0.150000000,0.138000000,0.313000000
00:00:05,220719,50.668733757,-123.451724832,689.238000000,19,0.150000000,0.138000000,0.313000000
00:00:06,220719,50.668733750,-123.451724830,689.241000000,19,0.150000000,0.138000000,0.313000000
00:00:07,220719,50.668733713,-123.451724808,689.240000000,19,0.150000000,0.138000000,0.313000000
00:00:08,220719,50.668733690,-123.451724792,689.239000000,19,0.150000000,0.138000000,0.313000000
00:00:09,220719,50.668733692,-123.451724783,689.243000000,19,0.150000000,0.138000000,0.313000000
00:00:10,220719,50.668733718,-123.451724773,689.245000000,19,0.150000000,0.137000000,0.313000000
00:00:11,220719,50.668733712,-123.451724780,689.242000000,19,0.150000000,0.137000000,0.313000000
00:00:12,220719,50.668733713,-123.451724797,689.239000000,19,0.150000000,0.137000000,0.313000000
00:00:13,220719,50.668733728,-123.451724807,689.237000000,19,0.150000000,0.137000000,0.313000000
00:00:14,220719,50.668733700,-123.451724812,689.230000000,19,0.150000000,0.137000000,0.313000000
00:00:15,220719,50.668733665,-123.451724833,689.222000000,19,0.150000000,0.137000000,0.313000000
00:00:16,220719,50.668733653,-123.451724830,689.218000000,19,0.150000000,0.137000000,0.313000000
00:00:17,220719,50.668733680,-123.451724822,689.213000000,19,0.150000000,0.137000000,0.313000000
00:00:18,220719,50.668733707,-123.451724828,689.210000000,19,0.150000000,0.137000000,0.313000000
00:00:19,220719,50.668733733,-123.451724837,689.205000000,19,0.150000000,0.137000000,0.313000000
00:00:20,220719,50.668733742,-123.451724840,689.193000000,19,0.150000000,0.137000000,0.313000000
00:00:21,220719,50.668733755,-123.451724848,689.191000000,19,0.150000000,0.137000000,0.313000000
00:00:22,220719,50.668733745,-123.451724862,689.188000000,19,0.150000000,0.137000000,0.313000000
00:00:23,220719,50.668733723,-123.451724863,689.184000000,19,0.150000000,0.137000000,0.313000000
00:00:24,220719,50.668733698,-123.451724860,689.177000000,19,0.150000000,0.137000000,0.313000000
00:00:25,220719,50.668733650,-123.451724868,689.168000000,19,0.150000000,0.137000000,0.313000000
00:00:26,220719,50.668733590,-123.451724900,689.162000000,19,0.150000000,0.137000000,0.313000000
00:00:27,220719,50.668733522,-123.451724925,689.151000000,19,0.150000000,0.137000000,0.313000000
00:00:28,220719,50.668733407,-123.451724918,689.134000000,19,0.150000000,0.137000000,0.313000000
00:00:29,220719,50.668733265,-123.451724942,689.118000000,19,0.150000000,0.137000000,0.313000000
00:00:30,220719,50.668733135,-123.451724952,689.093000000,19,0.150000000,0.137000000,0.313000000
00:00:31,220719,50.668733028,-123.451724962,689.077000000,19,0.150000000,0.137000000,0.313000000
00:00:32,220719,50.668732927,-123.451724972,689.058000000,19,0.150000000,0.137000000,0.313000000
00:00:33,220719,50.668732850,-123.451724977,689.049000000,19,0.150000000,0.137000000,0.313000000
