TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
22:46:41,110719,50.635578423,-123.405569568,476.120000000,19,0.257000000,0.265000000,0.613000000
22:46:42,110719,50.635578393,-123.405569515,476.117000000,19,0.257000000,0.265000000,0.613000000
22:46:43,110719,50.635578403,-123.405569488,476.116000000,19,0.256000000,0.264000000,0.611000000
22:46:44,110719,50.635577945,-123.405569067,476.168000000,18,0.261000000,0.274000000,0.614000000
22:46:45,110719,50.635577555,-123.405568690,476.221000000,18,0.261000000,0.274000000,0.614000000
22:46:46,110719,50.635577117,-123.405568360,476.236000000,18,0.261000000,0.274000000,0.614000000
22:46:47,110719,50.635576825,-123.405568080,476.241000000,18,0.260000000,0.273000000,0.612000000
22:46:48,110719,50.635576557,-123.405567873,476.238000000,19,0.248000000,0.242000000,0.570000000
22:46:49,110719,50.635576245,-123.405567713,476.222000000,19,0.248000000,0.242000000,0.570000000
22:46:50,110719,50.635575932,-123.405567588,476.202000000,19,0.248000000,0.242000000,0.570000000
22:46:51,110719,50.635575582,-123.405567460,476.169000000,19,0.239000000,0.233000000,0.549000000
22:46:52,110719,50.635575225,-123.405567333,476.128000000,19,0.239000000,0.233000000,0.549000000
22:46:53,110719,50.635574955,-123.405567228,476.094000000,19,0.239000000,0.233000000,0.549000000
22:46:54,110719,50.635574775,-123.405567120,476.066000000,19,0.252000000,0.245000000,0.579000000
22:46:55,110719,50.635574568,-123.405567027,476.036000000,19,0.252000000,0.245000000,0.579000000
22:46:56,110719,50.635574357,-123.405566943,476.010000000,19,0.252000000,0.245000000,0.579000000
22:46:57,110719,50.635574263,-123.405566873,475.994000000,19,0.261000000,0.254000000,0.600000000
22:46:58,110719,50.635574248,-123.405566818,475.993000000,19,0.261000000,0.254000000,0.600000000
22:46:59,110719,50.635574223,-123.405566778,475.983000000,19,0.261000000,0.254000000,0.600000000
22:47:00,110719,50.635574210,-123.405566740,475.976000000,19,0.264000000,0.257000000,0.607000000
22:47:01,110719,50.635574247,-123.405566720,475.977000000,19,0.264000000,0.257000000,0.607000000
22:47:02,110719,50.635574255,-123.405566718,475.977000000,18,0.264000000,0.257000000,0.607000000
22:47:03,110719,50.635574212,-123.405566707,475.970000000,18,0.275000000,0.289000000,0.647000000
22:47:04,110719,50.635574113,-123.405566685,475.949000000,18,0.275000000,0.289000000,0.647000000
22:47:05,110719,50.635573958,-123.405566642,475.918000000,18,0.275000000,0.289000000,0.647000000
22:47:06,110719,50.635573885,-123.405566602,475.899000000,18,0.245000000,0.257000000,0.577000000
22:47:07,110719,50.635573743,-123.405566533,475.871000000,18,0.245000000,0.257000000,0.577000000
22:47:08,110719,50.635573518,-123.405566493,475.832000000,18,0.245000000,0.257000000,0.577000000
22:47:09,110719,50.635573210,-123.405566398,475.770000000,18,0.228000000,0.240000000,0.538000000
22:47:10,110719,50.635572813,-123.405566323,475.704000000,18,0.228000000,0.240000000,0.538000000
22:47:11,110719,50.635572393,-123.405566252,475.629000000,19,0.210000000,0.204000000,0.483000000
22:47:12,110719,50.635571972,-123.405566165,475.554000000,19,0.210000000,0.204000000,0.483000000
22:47:13,110719,50.635571512,-123.405566073,475.467000000,19,0.210000000,0.204000000,0.483000000
22:47:14,110719,50.635571088,-123.405566008,475.389000000,19,0.237000000,0.230000000,0.544000000
22:47:15,110719,50.635570655,-123.405565910,475.308000000,19,0.237000000,0.230000000,0.544000000
22:47:16,110719,50.635570293,-123.405565835,475.239000000,19,0.237000000,0.230000000,0.544000000
22:47:17,110719,50.635569993,-123.405565743,475.182000000,19,0.285000000,0.277000000,0.656000000
22:47:18,110719,50.635569710,-123.405565653,475.127000000,19,0.285000000,0.277000000,0.656000000
22:47:19,110719,50.635569390,-123.405565567,475.064000000,20,0.297000000,0.286000000,0.680000000
22:47:20,110719,50.635569157,-123.405565495,475.019000000,20,0.297000000,0.286000000,0.680000000
22:47:21,110719,50.635568957,-123.405565427,474.987000000,20,0.297000000,0.286000000,0.680000000
22:47:22,110719,50.635568748,-123.405565368,474.946000000,20,0.322000000,0.309000000,0.737000000
22:47:23,110719,50.635568492,-123.405565297,474.893000000,19,0.332000000,0.323000000,0.764000000
22:47:24,110719,50.635568203,-123.405565222,474.837000000,20,0.334000000,0.321000000,0.764000000
22:47:25,110719,50.635567883,-123.405565152,474.778000000,20,0.334000000,0.321000000,0.764000000
22:47:26,110719,50.635567565,-123.405565133,474.730000000,20,0.334000000,0.321000000,0.764000000
22:47:27,110719,50.635567323,-123.405565085,474.693000000,20,0.351000000,0.337000000,0.804000000
22:47:28,110719,50.635567018,-123.405565052,474.641000000,19,0.364000000,0.376000000,0.871000000
22:47:29,110719,50.635566732,-123.405565008,474.595000000,19,0.364000000,0.376000000,0.871000000
22:47:30,110719,50.635566433,-123.405564940,474.554000000,19,0.364000000,0.376000000,0.871000000
22:47:31,110719,50.635566092,-123.405564915,474.512000000,19,0.279000000,0.287000000,0.667000000
22:47:32,110719,50.635565823,-123.405564862,474.477000000,19,0.279000000,0.287000000,0.667000000
22:47:33,110719,50.635565577,-123.405564808,474.442000000,19,0.279000000,0.287000000,0.667000000
22:47:34,110719,50.635565305,-123.405564775,474.400000000,19,0.229000000,0.236000000,0.548000000
22:47:35,110719,50.635565005,-123.405564747,474.358000000,19,0.229000000,0.236000000,0.548000000
22:47:36,110719,50.635564790,-123.405564732,474.323000000,19,0.229000000,0.236000000,0.548000000
22:47:37,110719,50.635564582,-123.405564722,474.294000000,19,0.205000000,0.211000000,0.490000000
