TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
21:12:18,110719,50.683488938,-123.492291712,674.453000000,18,0.266000000,0.179000000,0.481000000
21:12:19,110719,50.683488768,-123.492291725,674.448000000,18,0.266000000,0.179000000,0.481000000
21:12:20,110719,50.683488822,-123.492291715,674.446000000,19,0.221000000,0.179000000,0.462000000
21:12:21,110719,50.683487865,-123.492291052,674.310000000,19,0.221000000,0.179000000,0.462000000
21:12:22,110719,50.683487342,-123.492290528,674.192000000,19,0.221000000,0.179000000,0.462000000
21:12:23,110719,50.683488037,-123.492290758,674.252000000,20,0.223000000,0.196000000,0.504000000
21:12:24,110719,50.683488830,-123.492291105,674.343000000,20,0.223000000,0.196000000,0.504000000
21:12:25,110719,50.683489472,-123.492291402,674.419000000,20,0.223000000,0.196000000,0.504000000
21:12:26,110719,50.683490125,-123.492291733,674.502000000,20,0.219000000,0.192000000,0.495000000
21:12:27,110719,50.683490712,-123.492292028,674.584000000,20,0.219000000,0.192000000,0.495000000
21:12:28,110719,50.683491235,-123.492292305,674.641000000,20,0.219000000,0.192000000,0.495000000
21:12:29,110719,50.683491400,-123.492292307,674.640000000,20,0.219000000,0.192000000,0.495000000
21:12:30,110719,50.683491207,-123.492292253,674.615000000,20,0.219000000,0.192000000,0.495000000
21:12:31,110719,50.683491190,-123.492292267,674.632000000,20,0.219000000,0.193000000,0.496000000
21:12:32,110719,50.683491212,-123.492292248,674.634000000,20,0.219000000,0.193000000,0.496000000
21:12:33,110719,50.683491070,-123.492292233,674.632000000,20,0.220000000,0.193000000,0.498000000
21:12:34,110719,50.683491135,-123.492292163,674.622000000,20,0.220000000,0.193000000,0.498000000
21:12:35,110719,50.683491350,-123.492292132,674.609000000,20,0.220000000,0.193000000,0.498000000
21:12:36,110719,50.683491520,-123.492292060,674.587000000,20,0.231000000,0.203000000,0.523000000
21:12:37,110719,50.683491648,-123.492292018,674.576000000,20,0.231000000,0.203000000,0.523000000
21:12:38,110719,50.683491695,-123.492292030,674.590000000,20,0.231000000,0.203000000,0.523000000
21:12:39,110719,50.683491978,-123.492292208,674.639000000,20,0.237000000,0.208000000,0.537000000
21:12:40,110719,50.683492107,-123.492292270,674.663000000,20,0.237000000,0.208000000,0.537000000
21:12:41,110719,50.683492003,-123.492292200,674.655000000,20,0.237000000,0.208000000,0.537000000
21:12:42,110719,50.683491857,-123.492292135,674.648000000,20,0.240000000,0.211000000,0.544000000
21:12:43,110719,50.683491695,-123.492292050,674.632000000,20,0.240000000,0.211000000,0.544000000
21:12:44,110719,50.683491608,-123.492291978,674.628000000,20,0.240000000,0.211000000,0.544000000
21:12:45,110719,50.683491533,-123.492291910,674.619000000,20,0.238000000,0.209000000,0.538000000
21:12:46,110719,50.683491527,-123.492291860,674.612000000,20,0.238000000,0.209000000,0.538000000
21:12:47,110719,50.683491545,-123.492291837,674.607000000,20,0.238000000,0.209000000,0.538000000
21:12:48,110719,50.683491680,-123.492291887,674.618000000,20,0.244000000,0.214000000,0.552000000
21:12:49,110719,50.683491988,-123.492291958,674.622000000,20,0.244000000,0.214000000,0.552000000
21:12:50,110719,50.683492083,-123.492292028,674.645000000,20,0.246000000,0.216000000,0.557000000
21:12:51,110719,50.683492618,-123.492292392,674.740000000,20,0.246000000,0.216000000,0.557000000
21:12:52,110719,50.683493010,-123.492292690,674.811000000,19,0.278000000,0.224000000,0.582000000
21:12:53,110719,50.683492850,-123.492292633,674.789000000,19,0.278000000,0.224000000,0.582000000
21:12:54,110719,50.683492673,-123.492292548,674.758000000,19,0.278000000,0.224000000,0.582000000
21:12:55,110719,50.683492468,-123.492292463,674.735000000,19,0.274000000,0.222000000,0.575000000
21:12:56,110719,50.683492255,-123.492292365,674.712000000,19,0.274000000,0.221000000,0.573000000
21:12:57,110719,50.683492082,-123.492292285,674.696000000,19,0.274000000,0.221000000,0.573000000
21:12:58,110719,50.683491928,-123.492292207,674.678000000,19,0.274000000,0.221000000,0.573000000
21:12:59,110719,50.683491805,-123.492292130,674.661000000,19,0.272000000,0.220000000,0.570000000
21:13:00,110719,50.683491672,-123.492292057,674.643000000,19,0.272000000,0.220000000,0.570000000
21:13:01,110719,50.683491597,-123.492292000,674.629000000,19,0.272000000,0.220000000,0.570000000
21:13:02,110719,50.683491530,-123.492291982,674.624000000,19,0.273000000,0.220000000,0.572000000
21:13:03,110719,50.683491600,-123.492292048,674.635000000,20,0.242000000,0.212000000,0.547000000
21:13:04,110719,50.683491650,-123.492292125,674.645000000,20,0.242000000,0.212000000,0.547000000
21:13:05,110719,50.683491617,-123.492292130,674.638000000,20,0.242000000,0.212000000,0.547000000
21:13:06,110719,50.683491580,-123.492292135,674.635000000,20,0.246000000,0.215000000,0.556000000
21:13:07,110719,50.683491565,-123.492292145,674.636000000,20,0.246000000,0.215000000,0.556000000
21:13:08,110719,50.683491538,-123.492292162,674.636000000,20,0.246000000,0.215000000,0.556000000
21:13:09,110719,50.683491530,-123.492292140,674.632000000,20,0.248000000,0.218000000,0.563000000
21:13:10,110719,50.683491447,-123.492292120,674.623000000,20,0.248000000,0.218000000,0.563000000
21:13:11,110719,50.683491405,-123.492292175,674.619000000,20,0.248000000,0.218000000,0.563000000
21:13:12,110719,50.683491370,-123.492292212,674.620000000,20,0.251000000,0.220000000,0.568000000
21:13:13,110719,50.683491377,-123.492292240,674.621000000,20,0.251000000,0.220000000,0.568000000
21:13:14,110719,50.683491380,-123.492292243,674.619000000,20,0.251000000,0.220000000,0.568000000
21:13:15,110719,50.683491363,-123.492292283,674.621000000,20,0.243000000,0.213000000,0.552000000
21:13:16,110719,50.683491392,-123.492292293,674.615000000,20,0.243000000,0.213000000,0.552000000
21:13:17,110719,50.683491338,-123.492292323,674.616000000,18,0.333000000,0.223000000,0.604000000
21:13:18,110719,50.683491127,-123.492292345,674.605000000,18,0.333000000,0.223000000,0.604000000
21:13:19,110719,50.683490902,-123.492292395,674.606000000,18,0.333000000,0.223000000,0.604000000
21:13:20,110719,50.683490688,-123.492292450,674.602000000,18,0.300000000,0.201000000,0.544000000
21:13:21,110719,50.683490683,-123.492292450,674.599000000,18,0.300000000,0.201000000,0.544000000
21:13:22,110719,50.683490708,-123.492292418,674.585000000,18,0.300000000,0.201000000,0.544000000
21:13:23,110719,50.683490677,-123.492292353,674.567000000,18,0.286000000,0.191000000,0.519000000
21:13:24,110719,50.683490690,-123.492292325,674.557000000,18,0.286000000,0.191000000,0.519000000
21:13:25,110719,50.683490713,-123.492292330,674.552000000,19,0.286000000,0.191000000,0.519000000
21:13:26,110719,50.683490705,-123.492292318,674.544000000,19,0.226000000,0.182000000,0.474000000
21:13:27,110719,50.683490683,-123.492292325,674.537000000,18,0.291000000,0.195000000,0.529000000
21:13:28,110719,50.683490633,-123.492292323,674.532000000,18,0.291000000,0.195000000,0.529000000
21:13:29,110719,50.683490602,-123.492292302,674.527000000,18,0.291000000,0.195000000,0.529000000
21:13:30,110719,50.683490665,-123.492292270,674.511000000,18,0.278000000,0.186000000,0.505000000
21:13:31,110719,50.683490690,-123.492292235,674.503000000,18,0.277000000,0.185000000,0.503000000
21:13:32,110719,50.683490693,-123.492292232,674.496000000,18,0.277000000,0.185000000,0.503000000
21:13:33,110719,50.683490565,-123.492292200,674.485000000,18,0.277000000,0.185000000,0.503000000
21:13:34,110719,50.683490700,-123.492292200,674.470000000,18,0.275000000,0.184000000,0.499000000
21:13:35,110719,50.683490687,-123.492292220,674.474000000,18,0.275000000,0.184000000,0.499000000
21:13:36,110719,50.683490717,-123.492292272,674.481000000,18,0.226000000,0.183000000,0.476000000
21:13:37,110719,50.683490658,-123.492292272,674.476000000,19,0.233000000,0.182000000,0.480000000
21:13:38,110719,50.683490640,-123.492292275,674.478000000,20,0.207000000,0.181000000,0.469000000
21:13:39,110719,50.683490628,-123.492292267,674.479000000,20,0.207000000,0.181000000,0.469000000
21:13:40,110719,50.683490592,-123.492292248,674.476000000,20,0.207000000,0.181000000,0.469000000
21:13:41,110719,50.683490558,-123.492292220,674.470000000,20,0.228000000,0.200000000,0.517000000
21:13:42,110719,50.683490530,-123.492292233,674.473000000,19,0.264000000,0.213000000,0.554000000
21:13:43,110719,50.683490528,-123.492292243,674.473000000,20,0.236000000,0.207000000,0.535000000
21:13:44,110719,50.683490525,-123.492292273,674.477000000,20,0.236000000,0.207000000,0.535000000
21:13:45,110719,50.683490528,-123.492292295,674.483000000,20,0.236000000,0.207000000,0.535000000
21:13:46,110719,50.683490510,-123.492292333,674.488000000,20,0.244000000,0.214000000,0.555000000
21:13:47,110719,50.683490508,-123.492292370,674.490000000,20,0.244000000,0.214000000,0.555000000
21:13:48,110719,50.683490517,-123.492292408,674.491000000,20,0.244000000,0.214000000,0.555000000
21:13:49,110719,50.683490522,-123.492292432,674.494000000,20,0.247000000,0.216000000,0.560000000
21:13:50,110719,50.683490528,-123.492292425,674.493000000,20,0.247000000,0.216000000,0.560000000
21:13:51,110719,50.683490535,-123.492292428,674.490000000,20,0.247000000,0.216000000,0.560000000
21:13:52,110719,50.683490512,-123.492292425,674.494000000,20,0.250000000,0.219000000,0.569000000
21:13:53,110719,50.683490540,-123.492292448,674.496000000,20,0.250000000,0.219000000,0.569000000
21:13:54,110719,50.683490523,-123.492292477,674.497000000,20,0.250000000,0.219000000,0.569000000
21:13:55,110719,50.683490488,-123.492292518,674.499000000,20,0.251000000,0.220000000,0.570000000
21:13:56,110719,50.683490468,-123.492292573,674.501000000,20,0.251000000,0.220000000,0.570000000
21:13:57,110719,50.683490437,-123.492292605,674.501000000,20,0.251000000,0.220000000,0.570000000
21:13:58,110719,50.683490435,-123.492292657,674.504000000,20,0.251000000,0.220000000,0.571000000
21:13:59,110719,50.683490438,-123.492292698,674.506000000,20,0.251000000,0.220000000,0.571000000
21:14:00,110719,50.683490448,-123.492292697,674.505000000,20,0.251000000,0.220000000,0.571000000
21:14:01,110719,50.683490465,-123.492292673,674.510000000,20,0.253000000,0.221000000,0.574000000
21:14:02,110719,50.683490458,-123.492292645,674.512000000,20,0.253000000,0.221000000,0.574000000
21:14:03,110719,50.683490475,-123.492292662,674.520000000,19,0.284000000,0.222000000,0.587000000
21:14:04,110719,50.683490453,-123.492292647,674.521000000,19,0.284000000,0.222000000,0.587000000
21:14:05,110719,50.683490465,-123.492292677,674.530000000,19,0.284000000,0.222000000,0.587000000
21:14:06,110719,50.683490470,-123.492292692,674.535000000,19,0.262000000,0.204000000,0.541000000
21:14:07,110719,50.683490450,-123.492292672,674.540000000,19,0.262000000,0.204000000,0.541000000
