TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
16:27:56,110719,50.577712473,-123.519648392,1366.848000000,13,0.528000000,0.408000000,0.878000000
16:27:57,110719,50.577712512,-123.519648403,1366.856000000,13,0.491000000,0.379000000,0.815000000
16:27:58,110719,50.577712545,-123.519648427,1366.884000000,13,0.491000000,0.379000000,0.815000000
16:27:59,110719,50.577712603,-123.519648395,1366.898000000,13,0.491000000,0.379000000,0.815000000
16:28:00,110719,50.577712827,-123.519648117,1366.880000000,12,0.467000000,0.361000000,0.776000000
16:28:01,110719,50.577712862,-123.519648123,1366.860000000,12,0.649000000,0.459000000,0.801000000
16:28:02,110719,50.577712735,-123.519648293,1366.890000000,12,0.649000000,0.459000000,0.801000000
16:28:03,110719,50.577712612,-123.519648422,1366.913000000,12,0.649000000,0.459000000,0.801000000
16:28:04,110719,50.577712528,-123.519648513,1366.931000000,12,0.683000000,0.482000000,0.843000000
16:28:05,110719,50.577712437,-123.519648557,1366.944000000,12,0.683000000,0.482000000,0.843000000
16:28:06,110719,50.577712377,-123.519648613,1366.958000000,12,0.683000000,0.482000000,0.843000000
16:28:07,110719,50.577712348,-123.519648605,1366.963000000,12,0.667000000,0.471000000,0.823000000
16:28:08,110719,50.577712243,-123.519648732,1366.967000000,12,0.667000000,0.471000000,0.823000000
16:28:09,110719,50.577712227,-123.519648768,1366.950000000,12,0.667000000,0.471000000,0.823000000
16:28:10,110719,50.577712413,-123.519648507,1366.900000000,12,0.644000000,0.455000000,0.794000000
16:28:11,110719,50.577712350,-123.519648253,1366.876000000,12,0.644000000,0.455000000,0.794000000
16:28:12,110719,50.577712417,-123.519648093,1366.868000000,13,0.469000000,0.352000000,0.728000000
16:28:13,110719,50.577712387,-123.519648368,1366.922000000,13,0.469000000,0.352000000,0.728000000
16:28:14,110719,50.577712363,-123.519648707,1366.986000000,13,0.469000000,0.352000000,0.728000000
16:28:15,110719,50.577712395,-123.519648763,1366.988000000,14,0.323000000,0.264000000,0.613000000
16:28:16,110719,50.577712413,-123.519648715,1366.979000000,14,0.323000000,0.264000000,0.613000000
16:28:17,110719,50.577712400,-123.519648690,1366.975000000,14,0.323000000,0.264000000,0.613000000
16:28:18,110719,50.577712407,-123.519648772,1366.981000000,14,0.291000000,0.237000000,0.552000000
