TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
22:55:11,120719,50.578520193,-123.292742025,333.719000000,11,1.710000000,1.229000000,3.848000000
22:55:12,120719,50.578519477,-123.292742863,333.556000000,10,1.371000000,1.119000000,3.359000000
22:55:13,120719,50.578518917,-123.292743545,333.399000000,10,1.371000000,1.119000000,3.359000000
22:55:14,120719,50.578518628,-123.292744013,333.366000000,10,1.371000000,1.119000000,3.359000000
22:55:15,120719,50.578518395,-123.292744467,333.338000000,9,1.137000000,1.102000000,2.812000000
22:55:16,120719,50.578518290,-123.292744620,333.305000000,9,1.137000000,1.102000000,2.812000000
22:55:17,120719,50.578518372,-123.292744640,333.332000000,8,1.888000000,1.959000000,4.763000000
22:55:18,120719,50.578519288,-123.292744565,333.658000000,7,2.096000000,2.937000000,5.552000000
22:55:19,120719,50.578519928,-123.292744038,333.919000000,7,2.096000000,2.937000000,5.552000000
22:55:20,120719,50.578520805,-123.292743583,334.239000000,7,2.096000000,2.937000000,5.552000000
22:55:21,120719,50.578521687,-123.292742977,334.586000000,7,2.407000000,3.375000000,6.380000000
22:55:22,120719,50.578522332,-123.292742345,334.883000000,7,2.407000000,3.375000000,6.380000000
22:55:23,120719,50.578522757,-123.292741910,335.152000000,7,2.407000000,3.375000000,6.380000000
22:55:24,120719,50.578523203,-123.292741437,335.465000000,8,2.253000000,3.160000000,5.973000000
22:55:25,120719,50.578523598,-123.292740972,335.671000000,8,2.192000000,2.277000000,5.535000000
22:55:26,120719,50.578523683,-123.292741155,335.661000000,8,4.119000000,1.622000000,8.539000000
22:55:27,120719,50.578523495,-123.292741547,335.529000000,7,4.119000000,1.622000000,8.539000000
22:55:28,120719,50.578523287,-123.292741693,335.532000000,7,3.854000000,1.516000000,7.887000000
22:55:29,120719,50.578523223,-123.292740955,335.735000000,8,3.045000000,1.097000000,6.228000000
22:55:30,120719,50.578523483,-123.292739383,336.096000000,8,3.045000000,1.097000000,6.228000000
22:55:31,120719,50.578524102,-123.292737052,336.643000000,7,2.894000000,1.139000000,5.921000000
22:55:32,120719,50.578524773,-123.292735095,337.088000000,9,2.631000000,0.948000000,5.380000000
22:55:33,120719,50.578526272,-123.292732505,337.689000000,9,2.824000000,1.078000000,5.891000000
22:55:34,120719,50.578527555,-123.292730752,338.154000000,9,2.824000000,1.078000000,5.891000000
22:55:35,120719,50.578528725,-123.292729013,338.591000000,9,2.824000000,1.078000000,5.891000000
22:55:36,120719,50.578529515,-123.292727703,338.952000000,9,3.720000000,1.422000000,7.760000000
22:55:37,120719,50.578530317,-123.292726107,339.337000000,9,3.720000000,1.422000000,7.760000000
22:55:38,120719,50.578530948,-123.292724523,339.702000000,9,3.720000000,1.422000000,7.760000000
22:55:39,120719,50.578531252,-123.292723392,339.928000000,9,2.913000000,1.114000000,6.075000000
22:55:40,120719,50.578531363,-123.292723015,340.025000000,9,2.913000000,1.114000000,6.075000000
22:55:41,120719,50.578531203,-123.292722992,340.011000000,9,2.913000000,1.114000000,6.075000000
22:55:42,120719,50.578531135,-123.292722697,340.021000000,9,2.418000000,0.925000000,5.041000000
22:55:43,120719,50.578531018,-123.292722447,339.979000000,9,2.418000000,0.925000000,5.041000000
22:55:44,120719,50.578530832,-123.292722298,339.914000000,9,2.418000000,0.925000000,5.041000000
22:55:45,120719,50.578530715,-123.292722305,339.862000000,9,2.229000000,0.854000000,4.646000000
22:55:46,120719,50.578530573,-123.292722503,339.801000000,10,2.229000000,0.854000000,4.646000000
22:55:47,120719,50.578529705,-123.292723770,339.580000000,9,2.197000000,0.842000000,4.578000000
22:55:48,120719,50.578528623,-123.292725098,339.324000000,9,2.197000000,0.842000000,4.578000000
22:55:49,120719,50.578527698,-123.292725368,339.122000000,8,2.178000000,0.880000000,4.888000000
22:55:50,120719,50.578526715,-123.292725632,338.898000000,8,2.178000000,0.880000000,4.888000000
22:55:51,120719,50.578525697,-123.292725812,338.649000000,8,2.178000000,0.880000000,4.888000000
22:55:52,120719,50.578524538,-123.292726017,338.374000000,8,2.143000000,0.867000000,4.810000000
22:55:53,120719,50.578523468,-123.292726528,338.089000000,8,2.143000000,0.867000000,4.810000000
22:55:54,120719,50.578522642,-123.292726810,337.856000000,8,2.143000000,0.867000000,4.810000000
22:55:55,120719,50.578521430,-123.292727440,337.545000000,9,2.294000000,0.928000000,5.147000000
22:55:56,120719,50.578519992,-123.292727145,337.243000000,9,1.927000000,0.925000000,4.062000000
22:55:57,120719,50.578518117,-123.292725623,336.931000000,9,1.927000000,0.925000000,4.062000000
22:55:58,120719,50.578516417,-123.292724197,336.611000000,9,1.927000000,0.925000000,4.062000000
22:55:59,120719,50.578515202,-123.292723675,336.323000000,9,2.137000000,1.026000000,4.503000000
22:56:00,120719,50.578514140,-123.292723327,336.065000000,8,2.712000000,1.098000000,6.085000000
