TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
15:25:55,140719,50.623837973,-123.487429060,2089.054000000,19,0.144000000,0.128000000,0.314000000
15:25:56,140719,50.623838022,-123.487429080,2089.063000000,19,0.144000000,0.128000000,0.314000000
15:25:57,140719,50.623838057,-123.487429087,2089.071000000,19,0.144000000,0.128000000,0.314000000
15:25:58,140719,50.623838072,-123.487429082,2089.074000000,19,0.144000000,0.128000000,0.314000000
15:25:59,140719,50.623838040,-123.487429063,2089.071000000,19,0.144000000,0.128000000,0.314000000
15:26:00,140719,50.623838017,-123.487429032,2089.069000000,19,0.144000000,0.128000000,0.314000000
15:26:01,140719,50.623838002,-123.487428995,2089.067000000,19,0.144000000,0.128000000,0.313000000
15:26:02,140719,50.623838002,-123.487428987,2089.067000000,19,0.144000000,0.128000000,0.313000000
15:26:03,140719,50.623838008,-123.487428982,2089.066000000,19,0.144000000,0.128000000,0.313000000
15:26:04,140719,50.623838028,-123.487428995,2089.066000000,19,0.144000000,0.128000000,0.313000000
15:26:05,140719,50.623838033,-123.487428988,2089.067000000,19,0.144000000,0.128000000,0.313000000
15:26:06,140719,50.623838047,-123.487428987,2089.069000000,19,0.144000000,0.128000000,0.313000000
15:26:07,140719,50.623838068,-123.487428987,2089.071000000,19,0.144000000,0.128000000,0.313000000
15:26:08,140719,50.623838082,-123.487429003,2089.073000000,19,0.144000000,0.128000000,0.313000000
15:26:09,140719,50.623838097,-123.487429015,2089.075000000,19,0.144000000,0.128000000,0.313000000
15:26:10,140719,50.623838120,-123.487429042,2089.078000000,19,0.144000000,0.128000000,0.313000000
15:26:11,140719,50.623838143,-123.487429040,2089.078000000,19,0.144000000,0.128000000,0.313000000
15:26:12,140719,50.623838180,-123.487429058,2089.078000000,19,0.144000000,0.128000000,0.313000000
15:26:13,140719,50.623838223,-123.487429075,2089.079000000,19,0.144000000,0.128000000,0.313000000
15:26:14,140719,50.623838257,-123.487429115,2089.082000000,19,0.144000000,0.128000000,0.313000000
15:26:15,140719,50.623838295,-123.487429140,2089.083000000,19,0.144000000,0.128000000,0.313000000
15:26:16,140719,50.623838340,-123.487429155,2089.086000000,19,0.144000000,0.127000000,0.312000000
15:26:17,140719,50.623838380,-123.487429165,2089.091000000,19,0.144000000,0.127000000,0.312000000
15:26:18,140719,50.623838418,-123.487429183,2089.091000000,19,0.144000000,0.127000000,0.312000000
15:26:19,140719,50.623838433,-123.487429195,2089.091000000,19,0.144000000,0.127000000,0.312000000
15:26:20,140719,50.623838445,-123.487429205,2089.090000000,19,0.144000000,0.127000000,0.312000000
15:26:21,140719,50.623838483,-123.487429240,2089.092000000,19,0.144000000,0.127000000,0.312000000
15:26:22,140719,50.623838498,-123.487429267,2089.093000000,19,0.144000000,0.127000000,0.312000000
15:26:23,140719,50.623838503,-123.487429300,2089.092000000,19,0.144000000,0.127000000,0.312000000
15:26:24,140719,50.623838498,-123.487429312,2089.091000000,19,0.144000000,0.127000000,0.312000000
15:26:25,140719,50.623838485,-123.487429345,2089.093000000,19,0.144000000,0.127000000,0.312000000
15:26:26,140719,50.623838473,-123.487429370,2089.087000000,19,0.144000000,0.127000000,0.312000000
15:26:27,140719,50.623838478,-123.487429403,2089.085000000,19,0.144000000,0.127000000,0.312000000
15:26:28,140719,50.623838465,-123.487429417,2089.084000000,19,0.144000000,0.127000000,0.312000000
15:26:29,140719,50.623838460,-123.487429422,2089.083000000,19,0.144000000,0.127000000,0.312000000
15:26:30,140719,50.623838453,-123.487429433,2089.082000000,19,0.144000000,0.127000000,0.312000000
15:26:31,140719,50.623838450,-123.487429445,2089.081000000,19,0.144000000,0.127000000,0.312000000
15:26:32,140719,50.623838462,-123.487429457,2089.084000000,19,0.144000000,0.127000000,0.312000000
15:26:33,140719,50.623838462,-123.487429473,2089.082000000,19,0.144000000,0.127000000,0.312000000
15:26:34,140719,50.623838470,-123.487429482,2089.082000000,19,0.144000000,0.127000000,0.311000000
15:26:35,140719,50.623838493,-123.487429487,2089.085000000,19,0.144000000,0.127000000,0.311000000
15:26:36,140719,50.623838512,-123.487429495,2089.086000000,19,0.144000000,0.127000000,0.311000000
