TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
16:33:03,140719,50.624155003,-123.480505247,2040.397000000,17,0.134000000,0.143000000,0.257000000
16:33:04,140719,50.624154940,-123.480505268,2040.384000000,17,0.134000000,0.143000000,0.257000000
16:33:05,140719,50.624154878,-123.480505087,2040.383000000,17,0.134000000,0.143000000,0.257000000
16:33:06,140719,50.624154797,-123.480504998,2040.381000000,17,0.135000000,0.143000000,0.257000000
16:33:07,140719,50.624154735,-123.480504913,2040.383000000,17,0.135000000,0.143000000,0.257000000
16:33:08,140719,50.624154688,-123.480504860,2040.384000000,17,0.135000000,0.143000000,0.257000000
16:33:09,140719,50.624154628,-123.480504853,2040.387000000,17,0.135000000,0.143000000,0.257000000
16:33:10,140719,50.624154587,-123.480504788,2040.390000000,17,0.135000000,0.143000000,0.257000000
16:33:11,140719,50.624154570,-123.480504735,2040.393000000,17,0.135000000,0.143000000,0.257000000
16:33:12,140719,50.624154548,-123.480504678,2040.393000000,17,0.135000000,0.143000000,0.257000000
16:33:13,140719,50.624154507,-123.480504613,2040.396000000,17,0.135000000,0.143000000,0.257000000
16:33:14,140719,50.624154478,-123.480504595,2040.400000000,17,0.135000000,0.143000000,0.257000000
16:33:15,140719,50.624154443,-123.480504682,2040.394000000,17,0.135000000,0.143000000,0.257000000
16:33:16,140719,50.624154412,-123.480504647,2040.395000000,17,0.135000000,0.143000000,0.257000000
16:33:17,140719,50.624154365,-123.480504613,2040.394000000,17,0.135000000,0.143000000,0.257000000
16:33:18,140719,50.624154325,-123.480504613,2040.394000000,17,0.135000000,0.143000000,0.257000000
16:33:19,140719,50.624154278,-123.480504593,2040.398000000,17,0.135000000,0.143000000,0.257000000
16:33:20,140719,50.624154223,-123.480504583,2040.397000000,17,0.135000000,0.143000000,0.257000000
16:33:21,140719,50.624154207,-123.480504705,2040.388000000,17,0.135000000,0.143000000,0.257000000
16:33:22,140719,50.624154157,-123.480504680,2040.389000000,17,0.135000000,0.143000000,0.257000000
16:33:23,140719,50.624154170,-123.480504643,2040.392000000,17,0.135000000,0.143000000,0.257000000
16:33:24,140719,50.624154133,-123.480504718,2040.388000000,17,0.135000000,0.143000000,0.257000000
16:33:25,140719,50.624154118,-123.480504760,2040.388000000,17,0.135000000,0.143000000,0.257000000
16:33:26,140719,50.624154085,-123.480504887,2040.385000000,17,0.135000000,0.143000000,0.257000000
16:33:27,140719,50.624154062,-123.480505010,2040.381000000,17,0.135000000,0.143000000,0.257000000
16:33:28,140719,50.624154037,-123.480505032,2040.381000000,17,0.135000000,0.143000000,0.257000000
16:33:29,140719,50.624153985,-123.480505003,2040.391000000,17,0.135000000,0.143000000,0.257000000
16:33:30,140719,50.624153948,-123.480505067,2040.397000000,17,0.135000000,0.142000000,0.257000000
16:33:31,140719,50.624153905,-123.480505108,2040.399000000,17,0.135000000,0.142000000,0.257000000
16:33:32,140719,50.624153858,-123.480505130,2040.402000000,17,0.135000000,0.142000000,0.257000000
16:33:33,140719,50.624153802,-123.480505098,2040.411000000,17,0.135000000,0.142000000,0.257000000
16:33:34,140719,50.624153762,-123.480505185,2040.407000000,17,0.135000000,0.142000000,0.257000000
16:33:35,140719,50.624153735,-123.480505253,2040.406000000,17,0.135000000,0.142000000,0.257000000
16:33:36,140719,50.624153688,-123.480505238,2040.423000000,17,0.135000000,0.142000000,0.257000000
16:33:37,140719,50.624153650,-123.480505168,2040.436000000,17,0.135000000,0.142000000,0.257000000
16:33:38,140719,50.624153625,-123.480505120,2040.447000000,17,0.135000000,0.142000000,0.257000000
16:33:39,140719,50.624153585,-123.480505068,2040.451000000,17,0.135000000,0.142000000,0.257000000
16:33:40,140719,50.624153562,-123.480505023,2040.458000000,17,0.135000000,0.142000000,0.257000000
16:33:41,140719,50.624153520,-123.480505010,2040.463000000,17,0.135000000,0.142000000,0.257000000
16:33:42,140719,50.624153500,-123.480505028,2040.461000000,17,0.135000000,0.142000000,0.257000000
16:33:43,140719,50.624153467,-123.480505033,2040.469000000,17,0.135000000,0.142000000,0.257000000
16:33:44,140719,50.624153423,-123.480505067,2040.475000000,17,0.135000000,0.142000000,0.257000000
16:33:45,140719,50.624153373,-123.480505085,2040.480000000,17,0.135000000,0.142000000,0.257000000
16:33:46,140719,50.624153330,-123.480505110,2040.487000000,17,0.135000000,0.142000000,0.257000000
16:33:47,140719,50.624153302,-123.480505112,2040.491000000,17,0.135000000,0.142000000,0.257000000
16:33:48,140719,50.624153265,-123.480505143,2040.496000000,17,0.135000000,0.142000000,0.257000000
16:33:49,140719,50.624153223,-123.480505190,2040.500000000,17,0.135000000,0.142000000,0.257000000
16:33:50,140719,50.624153155,-123.480505272,2040.514000000,17,0.135000000,0.142000000,0.257000000
16:33:51,140719,50.624153140,-123.480505307,2040.524000000,17,0.135000000,0.142000000,0.257000000
16:33:52,140719,50.624153133,-123.480505343,2040.529000000,17,0.135000000,0.142000000,0.257000000
16:33:53,140719,50.624153122,-123.480505393,2040.537000000,17,0.135000000,0.142000000,0.257000000
16:33:54,140719,50.624153112,-123.480505402,2040.539000000,17,0.135000000,0.142000000,0.257000000
16:33:55,140719,50.624153078,-123.480505458,2040.544000000,17,0.135000000,0.142000000,0.257000000
16:33:56,140719,50.624153052,-123.480505523,2040.550000000,17,0.135000000,0.142000000,0.257000000
16:33:57,140719,50.624153027,-123.480505545,2040.554000000,17,0.135000000,0.142000000,0.257000000
16:33:58,140719,50.624153012,-123.480505562,2040.557000000,17,0.135000000,0.142000000,0.257000000
16:33:59,140719,50.624152998,-123.480505562,2040.559000000,17,0.135000000,0.142000000,0.257000000
16:34:00,140719,50.624152973,-123.480505530,2040.560000000,17,0.135000000,0.142000000,0.257000000
16:34:01,140719,50.624152960,-123.480505465,2040.560000000,17,0.135000000,0.142000000,0.257000000
16:34:02,140719,50.624152918,-123.480505480,2040.565000000,17,0.135000000,0.142000000,0.257000000
16:34:03,140719,50.624152913,-123.480505497,2040.571000000,17,0.135000000,0.142000000,0.257000000
16:34:04,140719,50.624152918,-123.480505515,2040.576000000,17,0.135000000,0.142000000,0.257000000
16:34:05,140719,50.624152892,-123.480505497,2040.574000000,17,0.135000000,0.142000000,0.257000000
16:34:06,140719,50.624152867,-123.480505512,2040.572000000,17,0.135000000,0.142000000,0.257000000
16:34:07,140719,50.624152852,-123.480505522,2040.570000000,17,0.135000000,0.142000000,0.257000000
16:34:08,140719,50.624152832,-123.480505533,2040.569000000,17,0.135000000,0.142000000,0.257000000
16:34:09,140719,50.624152785,-123.480505525,2040.569000000,17,0.135000000,0.142000000,0.257000000
16:34:10,140719,50.624152778,-123.480505490,2040.570000000,17,0.135000000,0.142000000,0.257000000
16:34:11,140719,50.624152795,-123.480505512,2040.578000000,17,0.135000000,0.142000000,0.257000000
16:34:12,140719,50.624152808,-123.480505502,2040.585000000,17,0.135000000,0.142000000,0.257000000
16:34:13,140719,50.624152823,-123.480505485,2040.588000000,17,0.135000000,0.142000000,0.257000000
16:34:14,140719,50.624152850,-123.480505460,2040.592000000,17,0.135000000,0.142000000,0.257000000
16:34:15,140719,50.624152872,-123.480505433,2040.594000000,17,0.135000000,0.142000000,0.257000000
