TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
17:22:32,190719,50.580491968,-123.490748230,1242.261000000,17,0.140000000,0.160000000,0.335000000
17:22:33,190719,50.580491972,-123.490748272,1242.262000000,17,0.140000000,0.160000000,0.335000000
17:22:34,190719,50.580491987,-123.490748295,1242.262000000,17,0.140000000,0.160000000,0.335000000
17:22:35,190719,50.580492013,-123.490748295,1242.269000000,17,0.140000000,0.160000000,0.335000000
17:22:36,190719,50.580492030,-123.490748287,1242.280000000,17,0.140000000,0.160000000,0.335000000
17:22:37,190719,50.580492050,-123.490748273,1242.285000000,17,0.140000000,0.160000000,0.335000000
17:22:38,190719,50.580492075,-123.490748313,1242.289000000,17,0.140000000,0.160000000,0.335000000
17:22:39,190719,50.580492105,-123.490748313,1242.295000000,17,0.140000000,0.160000000,0.335000000
17:22:40,190719,50.580492145,-123.490748303,1242.303000000,17,0.140000000,0.160000000,0.335000000
17:22:41,190719,50.580492177,-123.490748310,1242.310000000,17,0.140000000,0.160000000,0.335000000
17:22:42,190719,50.580492198,-123.490748317,1242.316000000,17,0.140000000,0.160000000,0.335000000
17:22:43,190719,50.580492233,-123.490748370,1242.318000000,17,0.140000000,0.160000000,0.335000000
17:22:44,190719,50.580492232,-123.490748392,1242.322000000,17,0.140000000,0.160000000,0.335000000
17:22:45,190719,50.580492245,-123.490748458,1242.325000000,17,0.140000000,0.160000000,0.335000000
17:22:46,190719,50.580492237,-123.490748472,1242.328000000,17,0.140000000,0.160000000,0.335000000
17:22:47,190719,50.580492217,-123.490748483,1242.326000000,17,0.140000000,0.160000000,0.335000000
17:22:48,190719,50.580492192,-123.490748487,1242.327000000,17,0.140000000,0.160000000,0.335000000
17:22:49,190719,50.580492195,-123.490748503,1242.327000000,17,0.140000000,0.160000000,0.335000000
17:22:50,190719,50.580492185,-123.490748483,1242.325000000,17,0.140000000,0.160000000,0.335000000
17:22:51,190719,50.580492173,-123.490748472,1242.325000000,17,0.140000000,0.160000000,0.335000000
17:22:52,190719,50.580492152,-123.490748452,1242.320000000,17,0.140000000,0.160000000,0.335000000
17:22:53,190719,50.580492157,-123.490748430,1242.320000000,17,0.140000000,0.160000000,0.335000000
17:22:54,190719,50.580492143,-123.490748402,1242.317000000,17,0.140000000,0.160000000,0.335000000
17:22:55,190719,50.580492145,-123.490748395,1242.320000000,17,0.140000000,0.160000000,0.335000000
17:22:56,190719,50.580492170,-123.490748402,1242.321000000,17,0.140000000,0.160000000,0.335000000
17:22:57,190719,50.580492172,-123.490748360,1242.323000000,17,0.140000000,0.160000000,0.335000000
17:22:58,190719,50.580492180,-123.490748325,1242.328000000,17,0.140000000,0.160000000,0.335000000
17:22:59,190719,50.580492173,-123.490748293,1242.326000000,17,0.140000000,0.161000000,0.336000000
17:23:00,190719,50.580492175,-123.490748272,1242.330000000,17,0.140000000,0.161000000,0.336000000
17:23:01,190719,50.580492185,-123.490748262,1242.332000000,17,0.140000000,0.161000000,0.336000000
17:23:02,190719,50.580492193,-123.490748273,1242.329000000,17,0.140000000,0.161000000,0.336000000
17:23:03,190719,50.580492210,-123.490748248,1242.330000000,17,0.140000000,0.161000000,0.336000000
17:23:04,190719,50.580492207,-123.490748235,1242.330000000,17,0.140000000,0.161000000,0.336000000
17:23:05,190719,50.580492205,-123.490748235,1242.326000000,17,0.140000000,0.161000000,0.336000000
17:23:06,190719,50.580492200,-123.490748232,1242.326000000,17,0.140000000,0.161000000,0.336000000
