TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
21:52:27,190719,50.644364648,-123.525912685,2160.004000000,22,0.126000000,0.109000000,0.303000000
21:52:28,190719,50.644364625,-123.525912658,2160.002000000,22,0.126000000,0.109000000,0.303000000
21:52:29,190719,50.644364635,-123.525912672,2160.007000000,22,0.126000000,0.109000000,0.303000000
21:52:30,190719,50.644364642,-123.525912680,2160.019000000,22,0.126000000,0.109000000,0.303000000
21:52:31,190719,50.644364635,-123.525912722,2160.027000000,22,0.126000000,0.109000000,0.303000000
21:52:32,190719,50.644364647,-123.525912840,2160.027000000,22,0.126000000,0.109000000,0.303000000
21:52:33,190719,50.644364682,-123.525912928,2160.031000000,22,0.126000000,0.109000000,0.303000000
21:52:34,190719,50.644364677,-123.525913003,2160.034000000,22,0.126000000,0.109000000,0.303000000
21:52:35,190719,50.644364653,-123.525913053,2160.046000000,22,0.126000000,0.109000000,0.303000000
21:52:36,190719,50.644364620,-123.525913032,2160.046000000,22,0.126000000,0.109000000,0.303000000
21:52:37,190719,50.644364625,-123.525913000,2160.041000000,22,0.126000000,0.109000000,0.303000000
21:52:38,190719,50.644364622,-123.525912998,2160.036000000,22,0.126000000,0.109000000,0.303000000
21:52:39,190719,50.644364625,-123.525913027,2160.029000000,22,0.126000000,0.109000000,0.303000000
21:52:40,190719,50.644364622,-123.525912997,2160.028000000,22,0.126000000,0.109000000,0.303000000
21:52:41,190719,50.644364625,-123.525913013,2160.025000000,22,0.126000000,0.109000000,0.303000000
21:52:42,190719,50.644364637,-123.525913090,2160.023000000,22,0.126000000,0.109000000,0.303000000
21:52:43,190719,50.644364647,-123.525913090,2160.020000000,22,0.126000000,0.109000000,0.303000000
21:52:44,190719,50.644364685,-123.525913137,2160.020000000,22,0.126000000,0.109000000,0.303000000
21:52:45,190719,50.644364702,-123.525913195,2160.018000000,22,0.126000000,0.109000000,0.303000000
21:52:46,190719,50.644364732,-123.525913243,2160.018000000,22,0.126000000,0.109000000,0.303000000
21:52:47,190719,50.644364767,-123.525913293,2160.017000000,22,0.126000000,0.109000000,0.303000000
21:52:48,190719,50.644364762,-123.525913345,2160.013000000,22,0.126000000,0.109000000,0.303000000
21:52:49,190719,50.644364750,-123.525913400,2160.013000000,22,0.126000000,0.109000000,0.303000000
21:52:50,190719,50.644364753,-123.525913427,2160.011000000,22,0.126000000,0.109000000,0.303000000
21:52:51,190719,50.644364740,-123.525913470,2160.013000000,22,0.126000000,0.109000000,0.303000000
21:52:52,190719,50.644364707,-123.525913512,2160.011000000,22,0.126000000,0.109000000,0.303000000
21:52:53,190719,50.644364673,-123.525913560,2160.014000000,22,0.126000000,0.109000000,0.303000000
21:52:54,190719,50.644364637,-123.525913617,2160.013000000,22,0.126000000,0.109000000,0.303000000
21:52:55,190719,50.644364600,-123.525913663,2160.011000000,22,0.126000000,0.109000000,0.303000000
21:52:56,190719,50.644364570,-123.525913720,2160.006000000,22,0.126000000,0.109000000,0.303000000
21:52:57,190719,50.644364560,-123.525913762,2160.004000000,22,0.126000000,0.109000000,0.303000000
21:52:58,190719,50.644364543,-123.525913797,2160.005000000,22,0.126000000,0.109000000,0.303000000
21:52:59,190719,50.644364517,-123.525913823,2160.008000000,22,0.126000000,0.109000000,0.303000000
21:53:00,190719,50.644364520,-123.525913848,2160.003000000,22,0.126000000,0.109000000,0.303000000
21:53:01,190719,50.644364515,-123.525913858,2159.997000000,22,0.126000000,0.109000000,0.303000000
21:53:02,190719,50.644364505,-123.525913885,2159.992000000,22,0.126000000,0.109000000,0.303000000
21:53:03,190719,50.644364510,-123.525913900,2159.990000000,22,0.126000000,0.109000000,0.303000000
21:53:04,190719,50.644364532,-123.525913918,2159.983000000,22,0.126000000,0.109000000,0.303000000
21:53:05,190719,50.644364568,-123.525913958,2159.980000000,22,0.126000000,0.109000000,0.303000000
21:53:06,190719,50.644364570,-123.525913975,2159.971000000,22,0.126000000,0.109000000,0.303000000
21:53:07,190719,50.644364588,-123.525914015,2159.969000000,22,0.126000000,0.109000000,0.303000000
21:53:08,190719,50.644364607,-123.525914028,2159.963000000,22,0.126000000,0.109000000,0.303000000
21:53:09,190719,50.644364598,-123.525914050,2159.958000000,22,0.126000000,0.109000000,0.303000000
21:53:10,190719,50.644364587,-123.525914075,2159.958000000,22,0.126000000,0.109000000,0.303000000
21:53:11,190719,50.644364572,-123.525914105,2159.955000000,22,0.126000000,0.109000000,0.303000000
21:53:12,190719,50.644364548,-123.525914122,2159.954000000,22,0.126000000,0.109000000,0.303000000
21:53:13,190719,50.644364530,-123.525914157,2159.957000000,22,0.126000000,0.109000000,0.303000000
21:53:14,190719,50.644364507,-123.525914193,2159.956000000,22,0.126000000,0.109000000,0.303000000
21:53:15,190719,50.644364497,-123.525914257,2159.956000000,22,0.126000000,0.109000000,0.303000000
21:53:16,190719,50.644364483,-123.525914307,2159.962000000,22,0.126000000,0.109000000,0.303000000
21:53:17,190719,50.644364453,-123.525914378,2159.967000000,22,0.126000000,0.109000000,0.303000000
21:53:18,190719,50.644364442,-123.525914443,2159.967000000,22,0.126000000,0.109000000,0.303000000
21:53:19,190719,50.644364430,-123.525914487,2159.967000000,22,0.126000000,0.109000000,0.303000000
21:53:20,190719,50.644364430,-123.525914538,2159.968000000,22,0.126000000,0.109000000,0.303000000
21:53:21,190719,50.644364417,-123.525914577,2159.966000000,22,0.126000000,0.109000000,0.303000000
21:53:22,190719,50.644364405,-123.525914577,2159.961000000,22,0.126000000,0.109000000,0.303000000
21:53:23,190719,50.644364438,-123.525914602,2159.965000000,22,0.126000000,0.109000000,0.303000000
21:53:24,190719,50.644364455,-123.525914620,2159.961000000,22,0.126000000,0.109000000,0.303000000
21:53:25,190719,50.644364468,-123.525914647,2159.956000000,22,0.126000000,0.109000000,0.303000000
21:53:26,190719,50.644364467,-123.525914662,2159.961000000,22,0.126000000,0.109000000,0.303000000
21:53:27,190719,50.644364472,-123.525914665,2159.957000000,21,0.126000000,0.120000000,0.313000000
21:53:28,190719,50.644364472,-123.525914677,2159.956000000,21,0.126000000,0.120000000,0.313000000
21:53:29,190719,50.644364497,-123.525914690,2159.950000000,21,0.126000000,0.120000000,0.313000000
21:53:30,190719,50.644364483,-123.525914693,2159.945000000,21,0.126000000,0.120000000,0.313000000
21:53:31,190719,50.644364478,-123.525914735,2159.951000000,21,0.126000000,0.120000000,0.313000000
21:53:32,190719,50.644364468,-123.525914832,2159.961000000,21,0.126000000,0.120000000,0.313000000
21:53:33,190719,50.644364483,-123.525914942,2159.970000000,21,0.126000000,0.120000000,0.313000000
21:53:34,190719,50.644364480,-123.525914962,2159.969000000,21,0.126000000,0.120000000,0.313000000
21:53:35,190719,50.644364488,-123.525914942,2159.974000000,21,0.126000000,0.120000000,0.313000000
21:53:36,190719,50.644364468,-123.525914933,2159.971000000,21,0.126000000,0.120000000,0.313000000
21:53:37,190719,50.644364452,-123.525914960,2159.977000000,21,0.126000000,0.120000000,0.313000000
21:53:38,190719,50.644364412,-123.525914993,2159.990000000,21,0.126000000,0.120000000,0.313000000
21:53:39,190719,50.644364378,-123.525915017,2159.991000000,21,0.126000000,0.120000000,0.313000000
21:53:40,190719,50.644364387,-123.525914993,2159.996000000,21,0.126000000,0.120000000,0.313000000
21:53:41,190719,50.644364398,-123.525914987,2159.997000000,21,0.126000000,0.120000000,0.313000000
21:53:42,190719,50.644364420,-123.525914993,2159.996000000,21,0.126000000,0.120000000,0.313000000
21:53:43,190719,50.644364412,-123.525914983,2159.991000000,21,0.126000000,0.120000000,0.313000000
21:53:44,190719,50.644364417,-123.525915045,2159.993000000,21,0.126000000,0.120000000,0.313000000
21:53:45,190719,50.644364453,-123.525915102,2159.996000000,21,0.126000000,0.120000000,0.313000000
21:53:46,190719,50.644364470,-123.525915172,2160.005000000,21,0.126000000,0.120000000,0.313000000
21:53:47,190719,50.644364457,-123.525915195,2160.013000000,21,0.126000000,0.120000000,0.313000000
21:53:48,190719,50.644364465,-123.525915212,2160.018000000,21,0.126000000,0.120000000,0.313000000
21:53:49,190719,50.644364478,-123.525915235,2160.021000000,21,0.126000000,0.120000000,0.313000000
21:53:50,190719,50.644364478,-123.525915223,2160.022000000,21,0.126000000,0.120000000,0.313000000
21:53:51,190719,50.644364447,-123.525915205,2160.020000000,21,0.126000000,0.120000000,0.314000000
21:53:52,190719,50.644364463,-123.525915185,2160.016000000,21,0.126000000,0.120000000,0.314000000
21:53:53,190719,50.644364482,-123.525915182,2160.008000000,21,0.126000000,0.120000000,0.314000000
21:53:54,190719,50.644364497,-123.525915175,2160.006000000,21,0.126000000,0.120000000,0.314000000
21:53:55,190719,50.644364478,-123.525915128,2160.001000000,21,0.126000000,0.120000000,0.314000000
21:53:56,190719,50.644364502,-123.525915100,2159.996000000,21,0.126000000,0.120000000,0.314000000
21:53:57,190719,50.644364488,-123.525915062,2159.993000000,21,0.126000000,0.120000000,0.314000000
21:53:58,190719,50.644364493,-123.525915037,2159.989000000,21,0.126000000,0.120000000,0.314000000
21:53:59,190719,50.644364492,-123.525914997,2159.984000000,21,0.126000000,0.120000000,0.314000000
21:54:00,190719,50.644364478,-123.525914972,2159.977000000,21,0.126000000,0.120000000,0.314000000
21:54:01,190719,50.644364477,-123.525914967,2159.976000000,21,0.126000000,0.120000000,0.314000000
21:54:02,190719,50.644364445,-123.525915040,2159.983000000,21,0.126000000,0.120000000,0.314000000
21:54:03,190719,50.644364422,-123.525915058,2159.979000000,21,0.126000000,0.120000000,0.314000000
21:54:04,190719,50.644364433,-123.525915093,2159.985000000,21,0.126000000,0.120000000,0.314000000
21:54:05,190719,50.644364445,-123.525915105,2159.983000000,21,0.126000000,0.120000000,0.314000000
21:54:06,190719,50.644364445,-123.525915148,2159.987000000,21,0.126000000,0.120000000,0.314000000
21:54:07,190719,50.644364443,-123.525915137,2159.984000000,21,0.126000000,0.120000000,0.314000000
21:54:08,190719,50.644364467,-123.525915173,2159.991000000,21,0.126000000,0.120000000,0.314000000
21:54:09,190719,50.644364480,-123.525915233,2159.986000000,21,0.126000000,0.120000000,0.314000000
21:54:10,190719,50.644364498,-123.525915250,2159.981000000,21,0.126000000,0.120000000,0.314000000
21:54:11,190719,50.644364503,-123.525915273,2159.976000000,21,0.126000000,0.120000000,0.314000000
21:54:12,190719,50.644364490,-123.525915283,2159.983000000,21,0.126000000,0.120000000,0.314000000
21:54:13,190719,50.644364473,-123.525915310,2159.985000000,21,0.126000000,0.120000000,0.314000000
21:54:14,190719,50.644364478,-123.525915352,2159.992000000,21,0.126000000,0.120000000,0.314000000
21:54:15,190719,50.644364472,-123.525915372,2159.993000000,21,0.126000000,0.120000000,0.314000000
21:54:16,190719,50.644364445,-123.525915412,2159.999000000,21,0.126000000,0.120000000,0.314000000
21:54:17,190719,50.644364413,-123.525915437,2160.005000000,21,0.126000000,0.120000000,0.314000000
21:54:18,190719,50.644364387,-123.525915453,2160.004000000,21,0.126000000,0.120000000,0.314000000
21:54:19,190719,50.644364343,-123.525915455,2160.006000000,21,0.126000000,0.120000000,0.314000000
21:54:20,190719,50.644364317,-123.525915468,2160.007000000,21,0.126000000,0.120000000,0.314000000
21:54:21,190719,50.644364310,-123.525915500,2160.006000000,21,0.126000000,0.120000000,0.314000000
21:54:22,190719,50.644364297,-123.525915508,2160.005000000,21,0.126000000,0.120000000,0.314000000
21:54:23,190719,50.644364275,-123.525915532,2160.005000000,21,0.126000000,0.120000000,0.314000000
21:54:24,190719,50.644364287,-123.525915570,2160.006000000,21,0.126000000,0.120000000,0.314000000
21:54:25,190719,50.644364272,-123.525915565,2160.007000000,21,0.126000000,0.120000000,0.314000000
21:54:26,190719,50.644364268,-123.525915568,2160.003000000,21,0.126000000,0.120000000,0.314000000
21:54:27,190719,50.644364287,-123.525915578,2160.003000000,21,0.126000000,0.120000000,0.314000000
21:54:28,190719,50.644364283,-123.525915590,2160.003000000,21,0.126000000,0.120000000,0.314000000
21:54:29,190719,50.644364282,-123.525915620,2160.003000000,21,0.126000000,0.120000000,0.314000000
21:54:30,190719,50.644364277,-123.525915663,2160.002000000,21,0.126000000,0.120000000,0.314000000
21:54:31,190719,50.644364265,-123.525915678,2159.997000000,21,0.126000000,0.120000000,0.314000000
21:54:32,190719,50.644364260,-123.525915698,2159.998000000,21,0.126000000,0.120000000,0.314000000
21:54:33,190719,50.644364245,-123.525915738,2159.998000000,21,0.126000000,0.120000000,0.314000000
21:54:34,190719,50.644364217,-123.525915732,2159.996000000,21,0.126000000,0.120000000,0.314000000
21:54:35,190719,50.644364222,-123.525915747,2159.992000000,21,0.126000000,0.120000000,0.314000000
21:54:36,190719,50.644364232,-123.525915750,2159.988000000,21,0.126000000,0.120000000,0.314000000
21:54:37,190719,50.644364250,-123.525915777,2159.991000000,21,0.126000000,0.120000000,0.314000000
21:54:38,190719,50.644364242,-123.525915818,2160.002000000,21,0.126000000,0.120000000,0.314000000
21:54:39,190719,50.644364248,-123.525915848,2160.002000000,21,0.126000000,0.120000000,0.315000000
21:54:40,190719,50.644364220,-123.525915848,2160.001000000,21,0.126000000,0.120000000,0.315000000
21:54:41,190719,50.644364175,-123.525915838,2159.996000000,21,0.126000000,0.120000000,0.315000000
21:54:42,190719,50.644364148,-123.525915812,2159.993000000,21,0.126000000,0.120000000,0.315000000
21:54:43,190719,50.644364133,-123.525915798,2159.995000000,21,0.126000000,0.120000000,0.315000000
21:54:44,190719,50.644364120,-123.525915788,2159.995000000,21,0.126000000,0.120000000,0.315000000
21:54:45,190719,50.644364100,-123.525915782,2159.997000000,21,0.126000000,0.120000000,0.315000000
21:54:46,190719,50.644364095,-123.525915765,2159.992000000,21,0.126000000,0.120000000,0.315000000
21:54:47,190719,50.644364120,-123.525915770,2159.991000000,21,0.126000000,0.120000000,0.315000000
21:54:48,190719,50.644364145,-123.525915778,2159.988000000,21,0.126000000,0.120000000,0.315000000
21:54:49,190719,50.644364152,-123.525915805,2159.994000000,21,0.126000000,0.120000000,0.315000000
21:54:50,190719,50.644364180,-123.525915778,2159.990000000,21,0.126000000,0.120000000,0.315000000
21:54:51,190719,50.644364180,-123.525915763,2159.986000000,21,0.126000000,0.120000000,0.315000000
21:54:52,190719,50.644364233,-123.525915738,2159.983000000,21,0.126000000,0.120000000,0.315000000
21:54:53,190719,50.644364253,-123.525915718,2159.980000000,21,0.126000000,0.120000000,0.315000000
21:54:54,190719,50.644364262,-123.525915707,2159.982000000,21,0.126000000,0.120000000,0.315000000
21:54:55,190719,50.644364290,-123.525915693,2159.980000000,21,0.126000000,0.120000000,0.315000000
21:54:56,190719,50.644364288,-123.525915700,2159.978000000,21,0.126000000,0.120000000,0.315000000
21:54:57,190719,50.644364292,-123.525915718,2159.980000000,21,0.126000000,0.120000000,0.315000000
21:54:58,190719,50.644364287,-123.525915728,2159.978000000,21,0.126000000,0.120000000,0.315000000
21:54:59,190719,50.644364293,-123.525915727,2159.977000000,21,0.126000000,0.120000000,0.315000000
21:55:00,190719,50.644364288,-123.525915708,2159.971000000,21,0.126000000,0.120000000,0.315000000
21:55:01,190719,50.644364268,-123.525915683,2159.966000000,21,0.126000000,0.120000000,0.315000000
21:55:02,190719,50.644364302,-123.525915707,2159.963000000,21,0.126000000,0.120000000,0.315000000
21:55:03,190719,50.644364303,-123.525915642,2159.956000000,21,0.126000000,0.120000000,0.315000000
21:55:04,190719,50.644364300,-123.525915600,2159.955000000,21,0.126000000,0.120000000,0.315000000
21:55:05,190719,50.644364307,-123.525915590,2159.959000000,21,0.126000000,0.120000000,0.315000000
21:55:06,190719,50.644364330,-123.525915548,2159.954000000,21,0.126000000,0.120000000,0.315000000
21:55:07,190719,50.644364345,-123.525915505,2159.951000000,21,0.126000000,0.120000000,0.315000000
21:55:08,190719,50.644364350,-123.525915487,2159.946000000,21,0.126000000,0.120000000,0.315000000
21:55:09,190719,50.644364365,-123.525915448,2159.942000000,21,0.126000000,0.120000000,0.315000000
21:55:10,190719,50.644364400,-123.525915433,2159.938000000,21,0.126000000,0.120000000,0.315000000
21:55:11,190719,50.644364433,-123.525915413,2159.938000000,21,0.126000000,0.120000000,0.315000000
21:55:12,190719,50.644364448,-123.525915397,2159.940000000,21,0.126000000,0.120000000,0.315000000
21:55:13,190719,50.644364452,-123.525915365,2159.934000000,21,0.126000000,0.120000000,0.315000000
21:55:14,190719,50.644364468,-123.525915378,2159.931000000,21,0.126000000,0.120000000,0.315000000
