TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
19:44:33,180719,50.681409997,-123.513101453,790.084000000,17,0.181000000,0.133000000,0.405000000
19:44:34,180719,50.681410003,-123.513101478,790.077000000,17,0.181000000,0.133000000,0.405000000
19:44:35,180719,50.681410018,-123.513101512,790.071000000,17,0.181000000,0.133000000,0.405000000
19:44:36,180719,50.681410032,-123.513101543,790.073000000,17,0.181000000,0.133000000,0.405000000
19:44:37,180719,50.681410013,-123.513101565,790.072000000,17,0.181000000,0.133000000,0.405000000
19:44:38,180719,50.681409998,-123.513101593,790.077000000,17,0.181000000,0.133000000,0.405000000
19:44:39,180719,50.681409953,-123.513101618,790.077000000,17,0.181000000,0.133000000,0.405000000
19:44:40,180719,50.681409902,-123.513101643,790.081000000,17,0.181000000,0.133000000,0.405000000
19:44:41,180719,50.681409843,-123.513101657,790.081000000,17,0.181000000,0.133000000,0.405000000
19:44:42,180719,50.681409792,-123.513101650,790.093000000,17,0.181000000,0.133000000,0.405000000
19:44:43,180719,50.681409742,-123.513101645,790.103000000,17,0.181000000,0.133000000,0.405000000
19:44:44,180719,50.681409675,-123.513101657,790.106000000,17,0.181000000,0.133000000,0.405000000
19:44:45,180719,50.681409617,-123.513101702,790.115000000,17,0.181000000,0.133000000,0.405000000
19:44:46,180719,50.681409562,-123.513101710,790.124000000,17,0.181000000,0.133000000,0.405000000
19:44:47,180719,50.681409505,-123.513101753,790.135000000,17,0.181000000,0.133000000,0.405000000
19:44:48,180719,50.681409442,-123.513101810,790.141000000,17,0.181000000,0.133000000,0.405000000
19:44:49,180719,50.681409370,-123.513101868,790.148000000,17,0.181000000,0.133000000,0.405000000
19:44:50,180719,50.681409305,-123.513101915,790.154000000,17,0.181000000,0.133000000,0.405000000
19:44:51,180719,50.681409250,-123.513101978,790.165000000,17,0.181000000,0.133000000,0.405000000
19:44:52,180719,50.681409188,-123.513101988,790.174000000,17,0.181000000,0.133000000,0.405000000
19:44:53,180719,50.681409138,-123.513102005,790.185000000,17,0.181000000,0.133000000,0.405000000
19:44:54,180719,50.681409097,-123.513102007,790.194000000,17,0.181000000,0.133000000,0.405000000
19:44:55,180719,50.681409047,-123.513102025,790.206000000,17,0.181000000,0.133000000,0.405000000
19:44:56,180719,50.681408983,-123.513102087,790.211000000,17,0.181000000,0.133000000,0.405000000
19:44:57,180719,50.681408922,-123.513102122,790.211000000,17,0.181000000,0.133000000,0.405000000
19:44:58,180719,50.681408880,-123.513102153,790.219000000,17,0.181000000,0.133000000,0.405000000
19:44:59,180719,50.681408832,-123.513102175,790.222000000,17,0.181000000,0.133000000,0.405000000
19:45:00,180719,50.681408790,-123.513102208,790.228000000,17,0.181000000,0.133000000,0.405000000
19:45:01,180719,50.681408752,-123.513102213,790.229000000,17,0.181000000,0.133000000,0.405000000
19:45:02,180719,50.681408710,-123.513102235,790.230000000,17,0.181000000,0.133000000,0.405000000
19:45:03,180719,50.681408673,-123.513102248,790.234000000,17,0.181000000,0.133000000,0.405000000
19:45:04,180719,50.681408632,-123.513102258,790.235000000,17,0.181000000,0.133000000,0.405000000
19:45:05,180719,50.681408583,-123.513102273,790.232000000,17,0.181000000,0.133000000,0.405000000
19:45:06,180719,50.681408560,-123.513102292,790.232000000,17,0.181000000,0.133000000,0.405000000
19:45:07,180719,50.681408512,-123.513102302,790.233000000,17,0.181000000,0.133000000,0.405000000
19:45:08,180719,50.681408475,-123.513102303,790.230000000,17,0.181000000,0.133000000,0.405000000
19:45:09,180719,50.681408478,-123.513102313,790.234000000,17,0.181000000,0.133000000,0.405000000
19:45:10,180719,50.681408478,-123.513102293,790.237000000,17,0.181000000,0.133000000,0.405000000
