TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
15:18:16,180719,50.580032712,-123.620081123,1480.074000000,23,0.154000000,0.114000000,0.314000000
15:18:17,180719,50.580032693,-123.620081092,1480.068000000,23,0.154000000,0.114000000,0.314000000
15:18:18,180719,50.580032673,-123.620081060,1480.064000000,23,0.154000000,0.114000000,0.314000000
15:18:19,180719,50.580032648,-123.620081037,1480.058000000,23,0.154000000,0.114000000,0.314000000
15:18:20,180719,50.580032642,-123.620081043,1480.055000000,22,0.155000000,0.119000000,0.326000000
15:18:21,180719,50.580032695,-123.620081113,1480.065000000,22,0.155000000,0.119000000,0.326000000
15:18:22,180719,50.580032690,-123.620081050,1480.061000000,22,0.155000000,0.119000000,0.326000000
15:18:23,180719,50.580032695,-123.620081088,1480.060000000,22,0.155000000,0.119000000,0.326000000
15:18:24,180719,50.580032765,-123.620081135,1480.068000000,23,0.155000000,0.119000000,0.326000000
15:18:25,180719,50.580032808,-123.620081170,1480.080000000,23,0.132000000,0.112000000,0.270000000
15:18:26,180719,50.580032885,-123.620081190,1480.092000000,23,0.132000000,0.112000000,0.270000000
15:18:27,180719,50.580032933,-123.620081165,1480.088000000,23,0.132000000,0.112000000,0.270000000
15:18:28,180719,50.580032920,-123.620081232,1480.098000000,23,0.132000000,0.112000000,0.270000000
15:18:29,180719,50.580032983,-123.620081240,1480.106000000,23,0.132000000,0.112000000,0.270000000
15:18:30,180719,50.580032985,-123.620081358,1480.100000000,23,0.132000000,0.112000000,0.270000000
15:18:31,180719,50.580032880,-123.620081237,1480.104000000,23,0.132000000,0.112000000,0.270000000
15:18:32,180719,50.580032775,-123.620081163,1480.116000000,23,0.132000000,0.112000000,0.270000000
15:18:33,180719,50.580032728,-123.620081177,1480.123000000,23,0.132000000,0.112000000,0.270000000
15:18:34,180719,50.580032655,-123.620081262,1480.120000000,23,0.132000000,0.112000000,0.270000000
15:18:35,180719,50.580032602,-123.620081392,1480.113000000,23,0.132000000,0.112000000,0.270000000
15:18:36,180719,50.580032495,-123.620081528,1480.096000000,23,0.132000000,0.112000000,0.270000000
15:18:37,180719,50.580032375,-123.620081688,1480.077000000,23,0.132000000,0.112000000,0.270000000
15:18:38,180719,50.580032277,-123.620081812,1480.056000000,23,0.132000000,0.112000000,0.270000000
15:18:39,180719,50.580032163,-123.620081922,1480.035000000,23,0.132000000,0.112000000,0.270000000
15:18:40,180719,50.580032057,-123.620082015,1480.015000000,23,0.132000000,0.112000000,0.269000000
15:18:41,180719,50.580031963,-123.620082075,1479.993000000,23,0.132000000,0.112000000,0.269000000
15:18:42,180719,50.580031872,-123.620082140,1479.970000000,23,0.132000000,0.112000000,0.269000000
15:18:43,180719,50.580031813,-123.620082160,1479.949000000,23,0.132000000,0.112000000,0.269000000
15:18:44,180719,50.580031758,-123.620082182,1479.934000000,23,0.132000000,0.112000000,0.269000000
15:18:45,180719,50.580031730,-123.620082172,1479.916000000,23,0.132000000,0.112000000,0.269000000
15:18:46,180719,50.580031715,-123.620082188,1479.905000000,23,0.132000000,0.112000000,0.269000000
15:18:47,180719,50.580031727,-123.620082173,1479.894000000,23,0.132000000,0.112000000,0.269000000
15:18:48,180719,50.580031730,-123.620082182,1479.884000000,23,0.132000000,0.112000000,0.269000000
15:18:49,180719,50.580031748,-123.620082183,1479.878000000,23,0.132000000,0.112000000,0.269000000
15:18:50,180719,50.580031767,-123.620082177,1479.874000000,23,0.132000000,0.112000000,0.269000000
15:18:51,180719,50.580031770,-123.620082205,1479.869000000,23,0.132000000,0.112000000,0.269000000
15:18:52,180719,50.580031780,-123.620082215,1479.865000000,23,0.132000000,0.112000000,0.269000000
15:18:53,180719,50.580031803,-123.620082220,1479.858000000,23,0.132000000,0.112000000,0.269000000
15:18:54,180719,50.580031788,-123.620082233,1479.850000000,23,0.132000000,0.112000000,0.269000000
15:18:55,180719,50.580031785,-123.620082243,1479.848000000,23,0.132000000,0.112000000,0.269000000
15:18:56,180719,50.580031782,-123.620082207,1479.837000000,23,0.132000000,0.112000000,0.269000000
15:18:57,180719,50.580031780,-123.620082158,1479.825000000,23,0.132000000,0.112000000,0.269000000
15:18:58,180719,50.580031808,-123.620082103,1479.815000000,23,0.132000000,0.112000000,0.269000000
15:18:59,180719,50.580031847,-123.620082090,1479.808000000,23,0.132000000,0.112000000,0.269000000
15:19:00,180719,50.580031877,-123.620082045,1479.797000000,23,0.132000000,0.112000000,0.269000000
15:19:01,180719,50.580031907,-123.620081995,1479.790000000,23,0.132000000,0.112000000,0.269000000
15:19:02,180719,50.580031937,-123.620081962,1479.781000000,23,0.132000000,0.112000000,0.269000000
15:19:03,180719,50.580031960,-123.620081917,1479.776000000,23,0.132000000,0.112000000,0.269000000
15:19:04,180719,50.580031988,-123.620081885,1479.770000000,23,0.132000000,0.112000000,0.269000000
15:19:05,180719,50.580032018,-123.620081873,1479.769000000,23,0.132000000,0.112000000,0.269000000
15:19:06,180719,50.580032035,-123.620081868,1479.772000000,23,0.132000000,0.112000000,0.269000000
15:19:07,180719,50.580032032,-123.620081870,1479.772000000,23,0.132000000,0.112000000,0.269000000
15:19:08,180719,50.580032018,-123.620081883,1479.775000000,23,0.132000000,0.112000000,0.269000000
15:19:09,180719,50.580031995,-123.620081917,1479.781000000,23,0.132000000,0.112000000,0.269000000
15:19:10,180719,50.580031977,-123.620081932,1479.787000000,23,0.132000000,0.112000000,0.269000000
15:19:11,180719,50.580031948,-123.620081958,1479.792000000,23,0.132000000,0.112000000,0.269000000
15:19:12,180719,50.580031977,-123.620081935,1479.794000000,23,0.132000000,0.112000000,0.269000000
15:19:13,180719,50.580032002,-123.620081937,1479.803000000,23,0.132000000,0.112000000,0.268000000
15:19:14,180719,50.580032003,-123.620081938,1479.815000000,23,0.132000000,0.112000000,0.268000000
15:19:15,180719,50.580032015,-123.620081930,1479.823000000,23,0.132000000,0.112000000,0.268000000
15:19:16,180719,50.580032018,-123.620081945,1479.831000000,23,0.132000000,0.112000000,0.268000000
15:19:17,180719,50.580032032,-123.620081938,1479.833000000,23,0.132000000,0.112000000,0.268000000
15:19:18,180719,50.580032052,-123.620081942,1479.833000000,23,0.132000000,0.112000000,0.268000000
15:19:19,180719,50.580032055,-123.620081920,1479.829000000,23,0.132000000,0.112000000,0.268000000
15:19:20,180719,50.580032070,-123.620081893,1479.825000000,23,0.132000000,0.112000000,0.268000000
15:19:21,180719,50.580032107,-123.620081885,1479.828000000,23,0.132000000,0.112000000,0.268000000
15:19:22,180719,50.580032122,-123.620081825,1479.809000000,23,0.132000000,0.112000000,0.268000000
15:19:23,180719,50.580032278,-123.620081430,1479.830000000,23,0.132000000,0.112000000,0.268000000
15:19:24,180719,50.580032465,-123.620081092,1479.859000000,23,0.132000000,0.112000000,0.268000000
15:19:25,180719,50.580032473,-123.620081045,1479.888000000,23,0.132000000,0.112000000,0.268000000
15:19:26,180719,50.580032563,-123.620080985,1479.902000000,23,0.132000000,0.112000000,0.268000000
15:19:27,180719,50.580032680,-123.620080852,1479.909000000,23,0.132000000,0.112000000,0.268000000
15:19:28,180719,50.580032777,-123.620080767,1479.913000000,23,0.132000000,0.112000000,0.268000000
15:19:29,180719,50.580032845,-123.620080695,1479.917000000,23,0.132000000,0.112000000,0.268000000
15:19:30,180719,50.580032898,-123.620080632,1479.922000000,23,0.132000000,0.112000000,0.268000000
15:19:31,180719,50.580032945,-123.620080703,1479.930000000,23,0.132000000,0.112000000,0.268000000
15:19:32,180719,50.580032990,-123.620080825,1479.945000000,23,0.132000000,0.112000000,0.268000000
15:19:33,180719,50.580033062,-123.620080798,1479.985000000,23,0.132000000,0.112000000,0.268000000
15:19:34,180719,50.580033070,-123.620080770,1479.988000000,23,0.132000000,0.112000000,0.268000000
15:19:35,180719,50.580033083,-123.620080723,1479.990000000,23,0.132000000,0.112000000,0.268000000
15:19:36,180719,50.580033133,-123.620080712,1479.989000000,23,0.132000000,0.112000000,0.268000000
15:19:37,180719,50.580033108,-123.620080715,1479.995000000,23,0.132000000,0.112000000,0.268000000
15:19:38,180719,50.580033108,-123.620080718,1480.002000000,23,0.132000000,0.112000000,0.268000000
15:19:39,180719,50.580033078,-123.620080695,1480.001000000,23,0.132000000,0.112000000,0.268000000
15:19:40,180719,50.580033068,-123.620080682,1480.002000000,23,0.132000000,0.112000000,0.268000000
15:19:41,180719,50.580033042,-123.620080658,1480.005000000,23,0.132000000,0.112000000,0.268000000
15:19:42,180719,50.580033025,-123.620080635,1480.007000000,23,0.132000000,0.112000000,0.268000000
15:19:43,180719,50.580033005,-123.620080620,1480.009000000,23,0.132000000,0.112000000,0.268000000
15:19:44,180719,50.580032992,-123.620080623,1480.009000000,23,0.132000000,0.112000000,0.268000000
15:19:45,180719,50.580032990,-123.620080642,1480.007000000,23,0.132000000,0.112000000,0.268000000
15:19:46,180719,50.580033018,-123.620080745,1480.023000000,23,0.132000000,0.112000000,0.267000000
15:19:47,180719,50.580033047,-123.620080800,1480.027000000,23,0.132000000,0.112000000,0.267000000
15:19:48,180719,50.580033052,-123.620080845,1480.039000000,23,0.132000000,0.112000000,0.267000000
15:19:49,180719,50.580033003,-123.620080850,1480.037000000,23,0.132000000,0.112000000,0.267000000
15:19:50,180719,50.580032957,-123.620080853,1480.032000000,23,0.132000000,0.112000000,0.267000000
15:19:51,180719,50.580032922,-123.620080863,1480.028000000,23,0.132000000,0.112000000,0.267000000
15:19:52,180719,50.580032905,-123.620080890,1480.026000000,23,0.132000000,0.112000000,0.267000000
15:19:53,180719,50.580032878,-123.620080887,1480.025000000,23,0.132000000,0.112000000,0.267000000
15:19:54,180719,50.580032843,-123.620080898,1480.023000000,23,0.132000000,0.112000000,0.267000000
15:19:55,180719,50.580032832,-123.620080913,1480.023000000,23,0.132000000,0.112000000,0.267000000
15:19:56,180719,50.580032838,-123.620080918,1480.020000000,23,0.132000000,0.112000000,0.267000000
15:19:57,180719,50.580032833,-123.620080933,1480.018000000,23,0.132000000,0.112000000,0.267000000
15:19:58,180719,50.580032833,-123.620080945,1480.017000000,23,0.132000000,0.112000000,0.267000000
15:19:59,180719,50.580032847,-123.620080955,1480.018000000,23,0.132000000,0.112000000,0.267000000
15:20:00,180719,50.580032865,-123.620080962,1480.019000000,23,0.132000000,0.112000000,0.267000000
15:20:01,180719,50.580032887,-123.620080957,1480.019000000,23,0.132000000,0.112000000,0.267000000
15:20:02,180719,50.580032902,-123.620080960,1480.016000000,23,0.132000000,0.112000000,0.267000000
15:20:03,180719,50.580032948,-123.620080965,1480.010000000,23,0.132000000,0.112000000,0.267000000
15:20:04,180719,50.580032963,-123.620080942,1480.001000000,23,0.132000000,0.112000000,0.267000000
15:20:05,180719,50.580033000,-123.620081033,1479.987000000,23,0.132000000,0.112000000,0.267000000
15:20:06,180719,50.580032943,-123.620080957,1479.981000000,23,0.132000000,0.112000000,0.267000000
15:20:07,180719,50.580032865,-123.620080767,1479.977000000,22,0.132000000,0.115000000,0.268000000
15:20:08,180719,50.580032853,-123.620080853,1479.963000000,22,0.132000000,0.115000000,0.268000000
15:20:09,180719,50.580032845,-123.620080858,1479.957000000,22,0.132000000,0.115000000,0.268000000
15:20:10,180719,50.580032782,-123.620080962,1479.936000000,22,0.132000000,0.115000000,0.268000000
15:20:11,180719,50.580032647,-123.620081073,1479.910000000,23,0.132000000,0.112000000,0.267000000
15:20:12,180719,50.580032560,-123.620081180,1479.891000000,23,0.132000000,0.112000000,0.267000000
15:20:13,180719,50.580032465,-123.620081247,1479.873000000,23,0.132000000,0.112000000,0.267000000
15:20:14,180719,50.580032373,-123.620081310,1479.852000000,23,0.132000000,0.112000000,0.267000000
15:20:15,180719,50.580032305,-123.620081377,1479.834000000,23,0.132000000,0.112000000,0.267000000
15:20:16,180719,50.580032222,-123.620081442,1479.819000000,23,0.132000000,0.112000000,0.267000000
15:20:17,180719,50.580032162,-123.620081485,1479.809000000,23,0.132000000,0.112000000,0.266000000
15:20:18,180719,50.580032092,-123.620081527,1479.800000000,23,0.132000000,0.112000000,0.266000000
15:20:19,180719,50.580032048,-123.620081533,1479.791000000,23,0.132000000,0.112000000,0.266000000
15:20:20,180719,50.580032028,-123.620081543,1479.783000000,23,0.132000000,0.112000000,0.266000000
15:20:21,180719,50.580032012,-123.620081563,1479.777000000,23,0.132000000,0.112000000,0.266000000
15:20:22,180719,50.580032012,-123.620081582,1479.773000000,23,0.132000000,0.112000000,0.266000000
15:20:23,180719,50.580031987,-123.620081603,1479.768000000,23,0.132000000,0.112000000,0.266000000
15:20:24,180719,50.580031997,-123.620081608,1479.767000000,23,0.132000000,0.112000000,0.266000000
15:20:25,180719,50.580031980,-123.620081618,1479.762000000,23,0.132000000,0.112000000,0.266000000
15:20:26,180719,50.580031995,-123.620081610,1479.760000000,23,0.132000000,0.112000000,0.266000000
15:20:27,180719,50.580031992,-123.620081600,1479.760000000,23,0.132000000,0.112000000,0.266000000
15:20:28,180719,50.580031997,-123.620081590,1479.756000000,23,0.132000000,0.112000000,0.266000000
15:20:29,180719,50.580031990,-123.620081613,1479.751000000,23,0.132000000,0.112000000,0.266000000
15:20:30,180719,50.580032118,-123.620081270,1479.792000000,23,0.132000000,0.112000000,0.266000000
15:20:31,180719,50.580032310,-123.620081038,1479.793000000,23,0.132000000,0.112000000,0.266000000
15:20:32,180719,50.580032407,-123.620080997,1479.809000000,23,0.132000000,0.112000000,0.266000000
15:20:33,180719,50.580032510,-123.620080935,1479.820000000,23,0.132000000,0.112000000,0.266000000
15:20:34,180719,50.580032613,-123.620080928,1479.818000000,23,0.132000000,0.112000000,0.266000000
15:20:35,180719,50.580032710,-123.620080923,1479.815000000,23,0.132000000,0.112000000,0.266000000
15:20:36,180719,50.580032775,-123.620080920,1479.817000000,23,0.132000000,0.112000000,0.266000000
15:20:37,180719,50.580032843,-123.620080917,1479.814000000,23,0.132000000,0.112000000,0.266000000
15:20:38,180719,50.580032873,-123.620080930,1479.814000000,23,0.132000000,0.111000000,0.266000000
15:20:39,180719,50.580032892,-123.620080942,1479.813000000,23,0.132000000,0.111000000,0.266000000
