TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
22:20:39,180719,50.565821933,-123.513269155,777.364000000,19,0.266000000,0.166000000,0.528000000
22:20:40,180719,50.565822005,-123.513269165,777.360000000,19,0.256000000,0.160000000,0.508000000
22:20:41,180719,50.565822050,-123.513269232,777.346000000,19,0.256000000,0.160000000,0.508000000
22:20:42,180719,50.565822117,-123.513269262,777.345000000,19,0.256000000,0.160000000,0.508000000
22:20:43,180719,50.565822213,-123.513269330,777.336000000,19,0.250000000,0.156000000,0.495000000
22:20:44,180719,50.565822328,-123.513269385,777.333000000,19,0.250000000,0.156000000,0.495000000
22:20:45,180719,50.565822418,-123.513269413,777.332000000,19,0.250000000,0.156000000,0.495000000
22:20:46,180719,50.565822482,-123.513269420,777.324000000,19,0.245000000,0.153000000,0.485000000
22:20:47,180719,50.565822597,-123.513269428,777.323000000,19,0.245000000,0.153000000,0.485000000
22:20:48,180719,50.565822702,-123.513269520,777.310000000,19,0.245000000,0.153000000,0.485000000
22:20:49,180719,50.565822782,-123.513269562,777.302000000,19,0.241000000,0.150000000,0.478000000
22:20:50,180719,50.565822790,-123.513269520,777.313000000,19,0.241000000,0.150000000,0.478000000
22:20:51,180719,50.565822837,-123.513269500,777.315000000,19,0.241000000,0.150000000,0.478000000
22:20:52,180719,50.565822942,-123.513269482,777.317000000,19,0.239000000,0.149000000,0.474000000
22:20:53,180719,50.565822977,-123.513269508,777.312000000,19,0.239000000,0.149000000,0.474000000
22:20:54,180719,50.565823057,-123.513269557,777.293000000,19,0.239000000,0.149000000,0.474000000
22:20:55,180719,50.565823172,-123.513269580,777.283000000,19,0.237000000,0.148000000,0.471000000
22:20:56,180719,50.565823257,-123.513269598,777.279000000,19,0.237000000,0.148000000,0.471000000
22:20:57,180719,50.565823278,-123.513269657,777.264000000,19,0.237000000,0.148000000,0.471000000
22:20:58,180719,50.565823308,-123.513269720,777.240000000,19,0.233000000,0.145000000,0.462000000
22:20:59,180719,50.565823273,-123.513269793,777.226000000,19,0.233000000,0.145000000,0.462000000
22:21:00,180719,50.565823253,-123.513269812,777.216000000,19,0.233000000,0.145000000,0.462000000
22:21:01,180719,50.565823225,-123.513269845,777.213000000,19,0.224000000,0.140000000,0.445000000
22:21:02,180719,50.565823197,-123.513269803,777.218000000,19,0.224000000,0.140000000,0.445000000
22:21:03,180719,50.565823278,-123.513269782,777.236000000,19,0.224000000,0.140000000,0.445000000
22:21:04,180719,50.565823355,-123.513269712,777.249000000,19,0.217000000,0.135000000,0.431000000
22:21:05,180719,50.565823412,-123.513269665,777.257000000,19,0.217000000,0.135000000,0.431000000
22:21:06,180719,50.565823525,-123.513269602,777.264000000,19,0.217000000,0.135000000,0.431000000
22:21:07,180719,50.565823577,-123.513269553,777.280000000,19,0.211000000,0.132000000,0.418000000
22:21:08,180719,50.565823627,-123.513269547,777.289000000,19,0.211000000,0.132000000,0.418000000
22:21:09,180719,50.565823680,-123.513269513,777.297000000,19,0.211000000,0.132000000,0.418000000
22:21:10,180719,50.565823762,-123.513269523,777.299000000,19,0.207000000,0.129000000,0.409000000
22:21:11,180719,50.565823845,-123.513269550,777.302000000,19,0.207000000,0.129000000,0.409000000
22:21:12,180719,50.565823878,-123.513269553,777.297000000,19,0.207000000,0.129000000,0.409000000
22:21:13,180719,50.565823918,-123.513269545,777.299000000,19,0.203000000,0.126000000,0.402000000
22:21:14,180719,50.565823952,-123.513269533,777.295000000,19,0.203000000,0.126000000,0.402000000
22:21:15,180719,50.565824000,-123.513269525,777.281000000,19,0.203000000,0.126000000,0.402000000
22:21:16,180719,50.565824100,-123.513269560,777.274000000,19,0.199000000,0.124000000,0.394000000
22:21:17,180719,50.565824245,-123.513269608,777.259000000,19,0.199000000,0.124000000,0.394000000
22:21:18,180719,50.565824285,-123.513269630,777.259000000,19,0.199000000,0.124000000,0.394000000
22:21:19,180719,50.565824365,-123.513269615,777.261000000,19,0.193000000,0.120000000,0.383000000
22:21:20,180719,50.565824412,-123.513269603,777.259000000,19,0.193000000,0.120000000,0.383000000
22:21:21,180719,50.565824447,-123.513269578,777.261000000,19,0.193000000,0.120000000,0.383000000
22:21:22,180719,50.565824445,-123.513269543,777.270000000,19,0.189000000,0.118000000,0.374000000
22:21:23,180719,50.565824485,-123.513269548,777.271000000,19,0.189000000,0.118000000,0.374000000
22:21:24,180719,50.565824492,-123.513269538,777.271000000,19,0.189000000,0.118000000,0.374000000
22:21:25,180719,50.565824497,-123.513269537,777.269000000,19,0.185000000,0.115000000,0.366000000
22:21:26,180719,50.565824463,-123.513269533,777.260000000,19,0.185000000,0.115000000,0.366000000
22:21:27,180719,50.565824422,-123.513269522,777.258000000,19,0.185000000,0.115000000,0.366000000
22:21:28,180719,50.565824437,-123.513269538,777.248000000,19,0.180000000,0.112000000,0.356000000
22:21:29,180719,50.565824387,-123.513269513,777.248000000,19,0.180000000,0.112000000,0.356000000
22:21:30,180719,50.565824407,-123.513269490,777.253000000,19,0.180000000,0.112000000,0.356000000
22:21:31,180719,50.565824413,-123.513269493,777.244000000,19,0.175000000,0.109000000,0.347000000
22:21:32,180719,50.565824405,-123.513269490,777.244000000,19,0.175000000,0.109000000,0.347000000
22:21:33,180719,50.565824445,-123.513269488,777.249000000,19,0.175000000,0.109000000,0.347000000
22:21:34,180719,50.565824438,-123.513269497,777.252000000,19,0.174000000,0.109000000,0.345000000
22:21:35,180719,50.565824450,-123.513269463,777.252000000,19,0.174000000,0.109000000,0.345000000
22:21:36,180719,50.565824430,-123.513269458,777.253000000,19,0.174000000,0.109000000,0.345000000
22:21:37,180719,50.565824445,-123.513269482,777.249000000,19,0.174000000,0.109000000,0.345000000
22:21:38,180719,50.565824452,-123.513269563,777.239000000,19,0.174000000,0.109000000,0.345000000
22:21:39,180719,50.565824503,-123.513269653,777.229000000,19,0.174000000,0.109000000,0.345000000
22:21:40,180719,50.565824538,-123.513269692,777.231000000,19,0.174000000,0.109000000,0.345000000
22:21:41,180719,50.565824552,-123.513269713,777.232000000,19,0.174000000,0.109000000,0.345000000
22:21:42,180719,50.565824543,-123.513269752,777.229000000,19,0.174000000,0.109000000,0.345000000
22:21:43,180719,50.565824545,-123.513269815,777.222000000,19,0.174000000,0.109000000,0.345000000
22:21:44,180719,50.565824500,-123.513269867,777.217000000,19,0.174000000,0.109000000,0.345000000
22:21:45,180719,50.565824507,-123.513269897,777.216000000,19,0.174000000,0.109000000,0.345000000
22:21:46,180719,50.565824487,-123.513269937,777.214000000,19,0.174000000,0.109000000,0.344000000
22:21:47,180719,50.565824510,-123.513269985,777.211000000,19,0.174000000,0.109000000,0.344000000
22:21:48,180719,50.565824503,-123.513270010,777.213000000,19,0.174000000,0.109000000,0.344000000
22:21:49,180719,50.565824502,-123.513270018,777.210000000,19,0.174000000,0.109000000,0.344000000
22:21:50,180719,50.565824543,-123.513270032,777.214000000,19,0.174000000,0.109000000,0.344000000
22:21:51,180719,50.565824552,-123.513270023,777.216000000,19,0.174000000,0.109000000,0.344000000
22:21:52,180719,50.565824520,-123.513270020,777.220000000,19,0.174000000,0.109000000,0.344000000
22:21:53,180719,50.565824558,-123.513270002,777.228000000,19,0.174000000,0.109000000,0.344000000
22:21:54,180719,50.565824562,-123.513269982,777.230000000,19,0.174000000,0.109000000,0.344000000
22:21:55,180719,50.565824575,-123.513269957,777.232000000,19,0.174000000,0.109000000,0.344000000
22:21:56,180719,50.565824598,-123.513269930,777.242000000,19,0.174000000,0.109000000,0.344000000
22:21:57,180719,50.565824610,-123.513269942,777.247000000,19,0.174000000,0.109000000,0.344000000
22:21:58,180719,50.565824605,-123.513269943,777.249000000,19,0.174000000,0.109000000,0.344000000
22:21:59,180719,50.565824623,-123.513269962,777.250000000,19,0.174000000,0.109000000,0.344000000
22:22:00,180719,50.565824637,-123.513269950,777.251000000,19,0.174000000,0.109000000,0.344000000
22:22:01,180719,50.565824698,-123.513269968,777.255000000,19,0.174000000,0.109000000,0.344000000
22:22:02,180719,50.565824738,-123.513269998,777.261000000,19,0.174000000,0.109000000,0.344000000
22:22:03,180719,50.565824787,-123.513269990,777.271000000,19,0.174000000,0.109000000,0.344000000
22:22:04,180719,50.565824805,-123.513270025,777.273000000,19,0.174000000,0.109000000,0.344000000
22:22:05,180719,50.565824825,-123.513270080,777.278000000,19,0.174000000,0.109000000,0.344000000
22:22:06,180719,50.565824838,-123.513270085,777.280000000,19,0.174000000,0.109000000,0.344000000
22:22:07,180719,50.565824788,-123.513270138,777.283000000,19,0.174000000,0.109000000,0.344000000
22:22:08,180719,50.565824772,-123.513270202,777.285000000,19,0.174000000,0.109000000,0.344000000
22:22:09,180719,50.565824728,-123.513270257,777.273000000,19,0.174000000,0.109000000,0.344000000
22:22:10,180719,50.565824740,-123.513270290,777.278000000,19,0.174000000,0.109000000,0.344000000
22:22:11,180719,50.565824803,-123.513270317,777.290000000,20,0.157000000,0.109000000,0.338000000
22:22:12,180719,50.565824735,-123.513270315,777.290000000,20,0.157000000,0.109000000,0.338000000
22:22:13,180719,50.565824653,-123.513270350,777.278000000,20,0.157000000,0.109000000,0.338000000
22:22:14,180719,50.565824595,-123.513270362,777.273000000,20,0.157000000,0.109000000,0.338000000
22:22:15,180719,50.565824555,-123.513270360,777.270000000,20,0.157000000,0.109000000,0.338000000
22:22:16,180719,50.565824592,-123.513270340,777.276000000,20,0.157000000,0.109000000,0.338000000
22:22:17,180719,50.565824708,-123.513270347,777.297000000,20,0.157000000,0.109000000,0.338000000
22:22:18,180719,50.565824892,-123.513270353,777.310000000,20,0.157000000,0.109000000,0.338000000
22:22:19,180719,50.565824955,-123.513270337,777.316000000,20,0.157000000,0.109000000,0.338000000
22:22:20,180719,50.565824933,-123.513270338,777.318000000,20,0.157000000,0.109000000,0.338000000
22:22:21,180719,50.565824873,-123.513270357,777.320000000,20,0.157000000,0.109000000,0.338000000
22:22:22,180719,50.565824917,-123.513270420,777.329000000,20,0.157000000,0.109000000,0.338000000
22:22:23,180719,50.565824948,-123.513270457,777.333000000,20,0.157000000,0.109000000,0.338000000
22:22:24,180719,50.565825000,-123.513270497,777.341000000,20,0.157000000,0.109000000,0.338000000
22:22:25,180719,50.565824917,-123.513270548,777.333000000,20,0.157000000,0.109000000,0.338000000
22:22:26,180719,50.565824792,-123.513270593,777.319000000,20,0.157000000,0.109000000,0.338000000
22:22:27,180719,50.565824598,-123.513270667,777.297000000,20,0.157000000,0.109000000,0.338000000
22:22:28,180719,50.565824428,-123.513270737,777.272000000,20,0.157000000,0.109000000,0.338000000
22:22:29,180719,50.565824310,-123.513270823,777.261000000,20,0.157000000,0.109000000,0.338000000
22:22:30,180719,50.565824323,-123.513270888,777.263000000,20,0.157000000,0.109000000,0.338000000
22:22:31,180719,50.565824322,-123.513270930,777.267000000,20,0.157000000,0.109000000,0.338000000
22:22:32,180719,50.565824350,-123.513271005,777.265000000,20,0.157000000,0.109000000,0.338000000
22:22:33,180719,50.565824490,-123.513271027,777.279000000,20,0.157000000,0.109000000,0.338000000
22:22:34,180719,50.565824758,-123.513271058,777.322000000,20,0.157000000,0.109000000,0.338000000
22:22:35,180719,50.565825062,-123.513271040,777.369000000,20,0.157000000,0.109000000,0.338000000
22:22:36,180719,50.565825357,-123.513271012,777.408000000,20,0.157000000,0.109000000,0.338000000
22:22:37,180719,50.565825653,-123.513270992,777.448000000,20,0.157000000,0.109000000,0.338000000
22:22:38,180719,50.565825862,-123.513270982,777.484000000,20,0.157000000,0.109000000,0.338000000
22:22:39,180719,50.565826150,-123.513270977,777.530000000,20,0.157000000,0.109000000,0.338000000
22:22:40,180719,50.565826515,-123.513270960,777.583000000,20,0.157000000,0.109000000,0.338000000
22:22:41,180719,50.565826980,-123.513270913,777.655000000,20,0.157000000,0.109000000,0.337000000
22:22:42,180719,50.565827498,-123.513270863,777.733000000,20,0.157000000,0.109000000,0.337000000
22:22:43,180719,50.565828013,-123.513270780,777.813000000,20,0.157000000,0.109000000,0.337000000
22:22:44,180719,50.565828460,-123.513270688,777.878000000,20,0.157000000,0.109000000,0.337000000
22:22:45,180719,50.565828775,-123.513270680,777.924000000,20,0.157000000,0.109000000,0.337000000
22:22:46,180719,50.565828978,-123.513270682,777.956000000,20,0.157000000,0.109000000,0.337000000
22:22:47,180719,50.565829115,-123.513270652,777.982000000,20,0.157000000,0.109000000,0.337000000
22:22:48,180719,50.565829192,-123.513270645,777.991000000,20,0.157000000,0.109000000,0.337000000
22:22:49,180719,50.565829215,-123.513270622,777.995000000,20,0.157000000,0.109000000,0.337000000
22:22:50,180719,50.565829093,-123.513270630,777.983000000,20,0.157000000,0.109000000,0.337000000
