TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
23:19:11,150719,50.547417392,-123.558378840,1596.852000000,19,0.147000000,0.116000000,0.305000000
23:19:12,150719,50.547417370,-123.558378838,1596.841000000,19,0.147000000,0.116000000,0.305000000
23:19:13,150719,50.547417355,-123.558378852,1596.828000000,18,0.153000000,0.120000000,0.323000000
23:19:14,150719,50.547417340,-123.558378857,1596.821000000,18,0.153000000,0.120000000,0.323000000
23:19:15,150719,50.547417298,-123.558378868,1596.812000000,18,0.153000000,0.120000000,0.323000000
23:19:16,150719,50.547417270,-123.558378890,1596.805000000,18,0.153000000,0.120000000,0.323000000
23:19:17,150719,50.547417242,-123.558378915,1596.797000000,18,0.153000000,0.120000000,0.323000000
23:19:18,150719,50.547417242,-123.558378963,1596.797000000,18,0.153000000,0.120000000,0.323000000
23:19:19,150719,50.547417243,-123.558378990,1596.798000000,18,0.153000000,0.120000000,0.323000000
23:19:20,150719,50.547417247,-123.558379007,1596.797000000,18,0.153000000,0.120000000,0.323000000
23:19:21,150719,50.547417258,-123.558379028,1596.797000000,18,0.153000000,0.120000000,0.323000000
23:19:22,150719,50.547417277,-123.558379063,1596.796000000,18,0.153000000,0.120000000,0.323000000
23:19:23,150719,50.547417287,-123.558379052,1596.792000000,18,0.153000000,0.120000000,0.323000000
23:19:24,150719,50.547417287,-123.558379062,1596.784000000,18,0.153000000,0.120000000,0.323000000
23:19:25,150719,50.547417270,-123.558379052,1596.780000000,18,0.153000000,0.120000000,0.323000000
23:19:26,150719,50.547417247,-123.558379047,1596.777000000,18,0.153000000,0.120000000,0.323000000
23:19:27,150719,50.547417245,-123.558379065,1596.770000000,18,0.153000000,0.120000000,0.323000000
23:19:28,150719,50.547417250,-123.558379078,1596.771000000,18,0.153000000,0.120000000,0.323000000
23:19:29,150719,50.547417257,-123.558379082,1596.770000000,18,0.153000000,0.120000000,0.323000000
23:19:30,150719,50.547417267,-123.558379110,1596.769000000,18,0.153000000,0.120000000,0.323000000
23:19:31,150719,50.547417262,-123.558379123,1596.775000000,18,0.153000000,0.120000000,0.323000000
23:19:32,150719,50.547417255,-123.558379147,1596.778000000,18,0.153000000,0.120000000,0.323000000
23:19:33,150719,50.547417238,-123.558379155,1596.783000000,18,0.153000000,0.120000000,0.323000000
23:19:34,150719,50.547417228,-123.558379167,1596.788000000,18,0.153000000,0.120000000,0.323000000
23:19:35,150719,50.547417228,-123.558379158,1596.793000000,18,0.153000000,0.120000000,0.323000000
23:19:36,150719,50.547417238,-123.558379157,1596.797000000,18,0.153000000,0.120000000,0.323000000
23:19:37,150719,50.547417238,-123.558379145,1596.802000000,18,0.153000000,0.120000000,0.323000000
23:19:38,150719,50.547417233,-123.558379145,1596.799000000,18,0.153000000,0.120000000,0.323000000
23:19:39,150719,50.547417225,-123.558379140,1596.802000000,18,0.153000000,0.120000000,0.323000000
23:19:40,150719,50.547417222,-123.558379145,1596.804000000,18,0.153000000,0.120000000,0.323000000
23:19:41,150719,50.547417217,-123.558379142,1596.807000000,18,0.153000000,0.120000000,0.323000000
23:19:42,150719,50.547417227,-123.558379162,1596.814000000,18,0.153000000,0.120000000,0.323000000
23:19:43,150719,50.547417258,-123.558379158,1596.821000000,18,0.153000000,0.120000000,0.323000000
23:19:44,150719,50.547417298,-123.558379128,1596.831000000,18,0.153000000,0.120000000,0.323000000
23:19:45,150719,50.547417343,-123.558379125,1596.840000000,18,0.153000000,0.120000000,0.323000000
23:19:46,150719,50.547417380,-123.558379118,1596.845000000,18,0.153000000,0.120000000,0.323000000
23:19:47,150719,50.547417398,-123.558379107,1596.843000000,18,0.153000000,0.120000000,0.323000000
23:19:48,150719,50.547417402,-123.558379102,1596.838000000,18,0.153000000,0.120000000,0.323000000
23:19:49,150719,50.547417382,-123.558379083,1596.835000000,18,0.153000000,0.120000000,0.323000000
23:19:50,150719,50.547417362,-123.558379087,1596.834000000,18,0.153000000,0.120000000,0.323000000
23:19:51,150719,50.547417370,-123.558379088,1596.834000000,18,0.153000000,0.120000000,0.323000000
23:19:52,150719,50.547417348,-123.558379078,1596.832000000,18,0.153000000,0.120000000,0.323000000
23:19:53,150719,50.547417322,-123.558379070,1596.832000000,18,0.153000000,0.120000000,0.323000000
23:19:54,150719,50.547417308,-123.558379100,1596.830000000,18,0.153000000,0.120000000,0.323000000
23:19:55,150719,50.547417297,-123.558379097,1596.828000000,18,0.153000000,0.120000000,0.323000000
23:19:56,150719,50.547417283,-123.558379112,1596.825000000,18,0.153000000,0.120000000,0.323000000
23:19:57,150719,50.547417282,-123.558379122,1596.825000000,18,0.153000000,0.120000000,0.323000000
23:19:58,150719,50.547417303,-123.558379140,1596.825000000,18,0.153000000,0.120000000,0.323000000
23:19:59,150719,50.547417318,-123.558379142,1596.822000000,18,0.153000000,0.120000000,0.323000000
