TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
16:26:45,100719,50.685092355,-123.478498087,725.221000000,15,0.229000000,0.164000000,0.364000000
16:26:46,100719,50.685092303,-123.478498123,725.211000000,15,0.229000000,0.164000000,0.364000000
16:26:47,100719,50.685092200,-123.478498090,725.185000000,14,0.290000000,0.180000000,0.403000000
16:26:48,100719,50.685092032,-123.478498162,725.177000000,14,0.290000000,0.180000000,0.403000000
16:26:49,100719,50.685091868,-123.478498215,725.169000000,14,0.290000000,0.180000000,0.403000000
16:26:50,100719,50.685091735,-123.478498278,725.159000000,14,0.290000000,0.180000000,0.403000000
16:26:51,100719,50.685091588,-123.478498313,725.146000000,14,0.290000000,0.180000000,0.403000000
16:26:52,100719,50.685091470,-123.478498338,725.132000000,14,0.290000000,0.180000000,0.403000000
16:26:53,100719,50.685091373,-123.478498367,725.125000000,14,0.290000000,0.180000000,0.403000000
16:26:54,100719,50.685091300,-123.478498400,725.121000000,14,0.290000000,0.180000000,0.403000000
16:26:55,100719,50.685091275,-123.478498442,725.121000000,14,0.290000000,0.180000000,0.403000000
16:26:56,100719,50.685091223,-123.478498473,725.119000000,14,0.290000000,0.180000000,0.403000000
16:26:57,100719,50.685091147,-123.478498505,725.112000000,14,0.290000000,0.180000000,0.403000000
16:26:58,100719,50.685091080,-123.478498538,725.107000000,14,0.290000000,0.180000000,0.403000000
16:26:59,100719,50.685091050,-123.478498543,725.101000000,14,0.290000000,0.180000000,0.403000000
16:27:00,100719,50.685091035,-123.478498545,725.104000000,15,0.229000000,0.164000000,0.363000000
16:27:01,100719,50.685091007,-123.478498522,725.102000000,15,0.229000000,0.164000000,0.363000000
16:27:02,100719,50.685090972,-123.478498512,725.095000000,15,0.229000000,0.164000000,0.363000000
16:27:03,100719,50.685090945,-123.478498495,725.080000000,15,0.229000000,0.164000000,0.363000000
16:27:04,100719,50.685090870,-123.478498513,725.073000000,14,0.290000000,0.180000000,0.403000000
16:27:05,100719,50.685090832,-123.478498512,725.068000000,14,0.290000000,0.180000000,0.403000000
16:27:06,100719,50.685090780,-123.478498535,725.063000000,14,0.290000000,0.180000000,0.403000000
16:27:07,100719,50.685090698,-123.478498518,725.052000000,14,0.290000000,0.180000000,0.403000000
16:27:08,100719,50.685090630,-123.478498532,725.046000000,14,0.290000000,0.180000000,0.403000000
16:27:09,100719,50.685090618,-123.478498537,725.046000000,14,0.290000000,0.180000000,0.403000000
16:27:10,100719,50.685090623,-123.478498555,725.049000000,14,0.290000000,0.180000000,0.403000000
16:27:11,100719,50.685090605,-123.478498568,725.051000000,14,0.290000000,0.180000000,0.402000000
16:27:12,100719,50.685090660,-123.478498510,725.047000000,14,0.290000000,0.180000000,0.402000000
16:27:13,100719,50.685090613,-123.478498473,725.043000000,14,0.290000000,0.180000000,0.402000000
16:27:14,100719,50.685090608,-123.478498492,725.043000000,14,0.290000000,0.180000000,0.402000000
16:27:15,100719,50.685090610,-123.478498478,725.041000000,14,0.290000000,0.180000000,0.402000000
16:27:16,100719,50.685090538,-123.478498527,725.034000000,14,0.290000000,0.180000000,0.402000000
16:27:17,100719,50.685090562,-123.478498468,725.034000000,14,0.290000000,0.180000000,0.402000000
16:27:18,100719,50.685090528,-123.478498475,725.032000000,14,0.290000000,0.180000000,0.402000000
16:27:19,100719,50.685090493,-123.478498447,725.019000000,14,0.290000000,0.180000000,0.402000000
16:27:20,100719,50.685090505,-123.478498412,725.019000000,14,0.290000000,0.180000000,0.402000000
16:27:21,100719,50.685090518,-123.478498350,725.010000000,14,0.290000000,0.180000000,0.402000000
16:27:22,100719,50.685090528,-123.478498323,725.010000000,15,0.214000000,0.174000000,0.375000000
16:27:23,100719,50.685090578,-123.478498308,725.008000000,15,0.214000000,0.174000000,0.375000000
16:27:24,100719,50.685090682,-123.478498243,725.009000000,15,0.214000000,0.174000000,0.375000000
16:27:25,100719,50.685090752,-123.478498210,725.014000000,16,0.192000000,0.163000000,0.356000000
16:27:26,100719,50.685090793,-123.478498185,725.014000000,16,0.192000000,0.163000000,0.356000000
16:27:27,100719,50.685090862,-123.478498150,725.018000000,16,0.208000000,0.166000000,0.350000000
16:27:28,100719,50.685090887,-123.478498107,725.017000000,17,0.192000000,0.160000000,0.342000000
16:27:29,100719,50.685090942,-123.478498077,725.024000000,16,0.208000000,0.166000000,0.350000000
16:27:30,100719,50.685090947,-123.478498075,725.036000000,16,0.208000000,0.166000000,0.350000000
16:27:31,100719,50.685090972,-123.478498050,725.036000000,16,0.208000000,0.166000000,0.350000000
16:27:32,100719,50.685090920,-123.478498007,725.032000000,16,0.208000000,0.166000000,0.350000000
16:27:33,100719,50.685090862,-123.478498000,725.035000000,16,0.208000000,0.166000000,0.350000000
16:27:34,100719,50.685090897,-123.478497968,725.042000000,16,0.208000000,0.166000000,0.350000000
16:27:35,100719,50.685090908,-123.478497952,725.049000000,16,0.215000000,0.171000000,0.361000000
16:27:36,100719,50.685090905,-123.478497928,725.054000000,16,0.487000000,0.388000000,0.819000000
16:27:37,100719,50.685090907,-123.478497938,725.061000000,16,0.487000000,0.388000000,0.819000000
16:27:38,100719,50.685090977,-123.478497937,725.076000000,16,0.487000000,0.388000000,0.819000000
16:27:39,100719,50.685091055,-123.478497918,725.086000000,16,0.876000000,0.699000000,1.473000000
16:27:40,100719,50.685091077,-123.478497918,725.089000000,15,1.184000000,0.747000000,1.604000000
16:27:41,100719,50.685091097,-123.478497963,725.096000000,15,1.184000000,0.747000000,1.604000000
16:27:42,100719,50.685091085,-123.478497955,725.099000000,15,1.184000000,0.747000000,1.604000000
16:27:43,100719,50.685091060,-123.478498007,725.100000000,15,0.812000000,0.513000000,1.100000000
16:27:44,100719,50.685091127,-123.478498010,725.106000000,15,0.812000000,0.513000000,1.100000000
16:27:45,100719,50.685091188,-123.478497968,725.116000000,15,0.657000000,0.414000000,0.889000000
16:27:46,100719,50.685091222,-123.478497977,725.116000000,15,0.657000000,0.414000000,0.889000000
16:27:47,100719,50.685091213,-123.478497978,725.119000000,15,0.657000000,0.414000000,0.889000000
16:27:48,100719,50.685091288,-123.478497937,725.128000000,15,0.451000000,0.285000000,0.611000000
16:27:49,100719,50.685091298,-123.478497947,725.127000000,15,0.451000000,0.285000000,0.611000000
16:27:50,100719,50.685091270,-123.478497932,725.124000000,15,0.451000000,0.285000000,0.611000000
16:27:51,100719,50.685091235,-123.478497917,725.121000000,15,0.312000000,0.196000000,0.421000000
16:27:52,100719,50.685091232,-123.478497920,725.119000000,15,0.312000000,0.196000000,0.421000000
16:27:53,100719,50.685091162,-123.478497965,725.118000000,15,0.312000000,0.196000000,0.421000000
16:27:54,100719,50.685091085,-123.478498033,725.122000000,15,0.265000000,0.167000000,0.359000000
16:27:55,100719,50.685090977,-123.478498093,725.118000000,15,0.265000000,0.167000000,0.359000000
16:27:56,100719,50.685090908,-123.478498132,725.116000000,15,0.265000000,0.167000000,0.359000000
16:27:57,100719,50.685090828,-123.478498180,725.109000000,15,0.265000000,0.167000000,0.358000000
16:27:58,100719,50.685090807,-123.478498220,725.108000000,15,0.265000000,0.167000000,0.358000000
16:27:59,100719,50.685090863,-123.478498245,725.116000000,15,0.265000000,0.167000000,0.358000000
16:28:00,100719,50.685090975,-123.478498237,725.132000000,15,0.265000000,0.167000000,0.358000000
16:28:01,100719,50.685091065,-123.478498238,725.136000000,15,0.265000000,0.167000000,0.358000000
16:28:02,100719,50.685091123,-123.478498238,725.142000000,14,0.291000000,0.179000000,0.401000000
16:28:03,100719,50.685091222,-123.478498258,725.152000000,14,0.291000000,0.179000000,0.401000000
16:28:04,100719,50.685091302,-123.478498260,725.165000000,14,0.291000000,0.179000000,0.401000000
16:28:05,100719,50.685091453,-123.478498242,725.180000000,14,0.291000000,0.179000000,0.401000000
16:28:06,100719,50.685091492,-123.478498218,725.191000000,14,0.291000000,0.179000000,0.401000000
16:28:07,100719,50.685091502,-123.478498203,725.197000000,14,0.291000000,0.179000000,0.401000000
16:28:08,100719,50.685091495,-123.478498193,725.197000000,14,0.291000000,0.179000000,0.401000000
16:28:09,100719,50.685091548,-123.478498175,725.195000000,14,0.291000000,0.179000000,0.401000000
16:28:10,100719,50.685091565,-123.478498172,725.198000000,14,0.291000000,0.179000000,0.401000000
16:28:11,100719,50.685091550,-123.478498152,725.195000000,14,0.291000000,0.179000000,0.401000000
16:28:12,100719,50.685091447,-123.478498178,725.193000000,14,0.291000000,0.179000000,0.401000000
16:28:13,100719,50.685091383,-123.478498092,725.171000000,15,0.229000000,0.163000000,0.359000000
16:28:14,100719,50.685091328,-123.478498110,725.164000000,15,0.229000000,0.163000000,0.359000000
16:28:15,100719,50.685091258,-123.478498120,725.153000000,15,0.229000000,0.163000000,0.359000000
16:28:16,100719,50.685091158,-123.478498202,725.150000000,15,0.229000000,0.163000000,0.359000000
16:28:17,100719,50.685091090,-123.478498298,725.167000000,15,0.229000000,0.163000000,0.359000000
16:28:18,100719,50.685091112,-123.478498320,725.170000000,15,0.229000000,0.163000000,0.359000000
16:28:19,100719,50.685091088,-123.478498350,725.172000000,15,0.229000000,0.163000000,0.359000000
16:28:20,100719,50.685091097,-123.478498372,725.174000000,15,0.229000000,0.163000000,0.359000000
16:28:21,100719,50.685091117,-123.478498400,725.178000000,15,0.229000000,0.163000000,0.359000000
16:28:22,100719,50.685091100,-123.478498465,725.174000000,15,0.229000000,0.163000000,0.359000000
16:28:23,100719,50.685091112,-123.478498458,725.179000000,15,0.229000000,0.163000000,0.359000000
16:28:24,100719,50.685091163,-123.478498493,725.190000000,15,0.229000000,0.163000000,0.359000000
16:28:25,100719,50.685091197,-123.478498527,725.200000000,15,0.229000000,0.163000000,0.359000000
