TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
23:26:32,100719,50.650924205,-123.438193823,467.076000000,12,1.720000000,1.490000000,4.513000000
23:26:33,100719,50.650924533,-123.438193648,467.033000000,12,1.720000000,1.490000000,4.513000000
23:26:34,100719,50.650924885,-123.438193467,467.013000000,12,1.720000000,1.490000000,4.513000000
23:26:35,100719,50.650925158,-123.438193250,466.998000000,12,1.720000000,1.489000000,4.513000000
23:26:36,100719,50.650925342,-123.438193125,467.007000000,12,1.720000000,1.489000000,4.513000000
23:26:37,100719,50.650925630,-123.438192930,466.992000000,12,1.721000000,1.489000000,4.513000000
23:26:38,100719,50.650925933,-123.438192655,466.977000000,12,1.721000000,1.489000000,4.513000000
23:26:39,100719,50.650926163,-123.438192395,466.987000000,12,1.721000000,1.489000000,4.513000000
23:26:40,100719,50.650926442,-123.438192157,466.967000000,12,1.721000000,1.488000000,4.512000000
23:26:41,100719,50.650926682,-123.438192023,466.943000000,12,1.721000000,1.488000000,4.512000000
23:26:42,100719,50.650926813,-123.438192060,466.964000000,12,1.721000000,1.488000000,4.512000000
23:26:43,100719,50.650926850,-123.438192110,466.999000000,12,1.721000000,1.487000000,4.511000000
23:26:44,100719,50.650927050,-123.438191940,467.042000000,12,1.721000000,1.487000000,4.511000000
23:26:45,100719,50.650927027,-123.438191863,467.147000000,10,1.779000000,1.687000000,4.941000000
23:26:46,100719,50.650927095,-123.438191715,467.230000000,10,1.779000000,1.687000000,4.941000000
23:26:47,100719,50.650928422,-123.438191273,467.000000000,10,1.779000000,1.687000000,4.941000000
23:26:48,100719,50.650929992,-123.438190877,466.728000000,10,1.779000000,1.686000000,4.941000000
23:26:49,100719,50.650931463,-123.438190515,466.479000000,10,1.779000000,1.686000000,4.941000000
23:26:50,100719,50.650932380,-123.438190225,466.353000000,10,1.779000000,1.686000000,4.941000000
23:26:51,100719,50.650933535,-123.438189920,466.171000000,10,2.003000000,1.896000000,5.559000000
23:26:52,100719,50.650933905,-123.438189747,466.151000000,10,2.025000000,1.917000000,5.622000000
23:26:53,100719,50.650934113,-123.438189515,466.121000000,11,1.802000000,1.855000000,5.107000000
23:26:54,100719,50.650934438,-123.438189297,466.077000000,10,2.084000000,1.972000000,5.783000000
23:26:55,100719,50.650934632,-123.438189057,466.038000000,10,2.084000000,1.972000000,5.783000000
23:26:56,100719,50.650934840,-123.438188912,466.020000000,10,2.084000000,1.972000000,5.783000000
23:26:57,100719,50.650935077,-123.438188763,465.987000000,11,2.000000000,1.778000000,5.624000000
23:26:58,100719,50.650935280,-123.438188643,465.963000000,11,2.000000000,1.778000000,5.624000000
23:26:59,100719,50.650935415,-123.438188543,465.947000000,11,2.000000000,1.778000000,5.624000000
