BASE,50.635675,-123.406002,476.508000,0.097000,0.010000,10108.000000,17422.000000,51.200000,0.074000,4338.600000,11.800000,14:29:15,737666.603646,Meter,8/29/2019
BASE,50.635673,-123.405992,476.508000,0.097000,0.010000,10109.000000,17419.000000,51.200000,0.074000,4338.600000,11.800000,14:29:16,737666.603657,Meter,8/29/2019
BASE,50.635677,-123.405978,476.508000,0.097000,0.010000,10100.000000,17426.000000,51.200000,0.074000,4338.600000,11.800000,14:29:17,737666.603669,Meter,8/29/2019
BASE,50.635675,-123.405970,476.508000,0.097000,0.010000,10110.000000,17422.000000,51.200000,0.074000,4338.600000,11.600000,14:29:19,737666.603692,Meter,8/29/2019
BASE,50.635675,-123.405970,476.508000,0.097000,0.010000,10104.000000,17425.000000,51.200000,0.074000,4338.600000,11.600000,14:29:19,737666.603692,Meter,8/29/2019
BASE,50.635670,-123.405972,476.508000,0.097000,0.010000,10113.000000,17422.000000,51.300000,0.074000,4338.600000,11.400000,14:29:20,737666.603704,Meter,8/29/2019
BASE,50.635665,-123.405972,476.508000,0.097000,0.010000,10109.000000,17420.000000,51.300000,0.074000,4338.600000,11.400000,14:29:21,737666.603715,Meter,8/29/2019
BASE,50.635660,-123.405972,476.508000,0.097000,0.010000,10105.000000,17426.000000,51.200000,0.074000,4338.600000,11.500000,14:29:22,737666.603727,Meter,8/29/2019
BASE,50.635657,-123.405965,476.508000,0.098000,0.010000,10103.000000,17428.000000,51.200000,0.074000,4338.600000,11.500000,14:29:23,737666.603738,Meter,8/29/2019
BASE,50.635652,-123.405942,476.508000,0.098000,0.010000,10110.000000,17421.000000,51.200000,0.074000,4338.600000,11.800000,14:29:25,737666.603762,Meter,8/29/2019
BASE,50.635650,-123.405933,476.508000,0.098000,0.010000,10110.000000,17418.000000,51.200000,0.074000,4338.600000,11.800000,14:29:26,737666.603773,Meter,8/29/2019
BASE,50.635648,-123.405928,476.508000,0.098000,0.010000,10106.000000,17407.000000,51.200000,0.074000,4338.600000,11.800000,14:29:27,737666.603785,Meter,8/29/2019
BASE,50.635648,-123.405928,476.508000,0.098000,0.010000,10103.000000,17421.000000,51.200000,0.074000,4338.600000,11.800000,14:29:27,737666.603785,Meter,8/29/2019
BASE,50.635645,-123.405923,476.508000,0.098000,0.010000,10100.000000,17428.000000,51.300000,0.074000,4338.600000,11.800000,14:29:28,737666.603796,Meter,8/29/2019
BASE,50.635642,-123.405925,476.508000,0.098000,0.010000,10106.000000,17417.000000,51.200000,0.074000,4338.600000,11.600000,14:29:29,737666.603808,Meter,8/29/2019
BASE,50.635637,-123.405927,476.508000,0.098000,0.010000,10111.000000,17420.000000,51.200000,0.074000,4338.600000,11.600000,14:29:30,737666.603819,Meter,8/29/2019
BASE,50.635630,-123.405933,476.508000,0.098000,0.010000,10106.000000,17419.000000,51.200000,0.074000,4338.600000,11.400000,14:29:32,737666.603843,Meter,8/29/2019
BASE,50.635628,-123.405937,476.508000,0.098000,0.010000,10098.000000,17430.000000,51.200000,0.074000,4338.600000,11.400000,14:29:33,737666.603854,Meter,8/29/2019
BASE,50.635628,-123.405937,476.508000,0.098000,0.010000,10111.000000,17424.000000,51.200000,0.074000,4338.600000,11.600000,14:29:33,737666.603854,Meter,8/29/2019
BASE,50.635625,-123.405938,476.508000,0.098000,0.010000,10114.000000,17424.000000,51.200000,0.074000,4338.600000,11.600000,14:29:34,737666.603866,Meter,8/29/2019
BASE,50.635625,-123.405938,476.508000,0.098000,0.010000,10106.000000,17428.000000,51.200000,0.074000,4338.600000,11.600000,14:29:34,737666.603866,Meter,8/29/2019
BASE,50.635623,-123.405943,476.508000,0.098000,0.010000,10113.000000,17427.000000,51.200000,0.074000,4338.600000,11.800000,14:29:35,737666.603877,Meter,8/29/2019
BASE,50.635623,-123.405947,476.508000,0.098000,0.010000,10102.000000,17427.000000,51.200000,0.074000,4338.600000,11.800000,14:29:36,737666.603889,Meter,8/29/2019
BASE,50.635627,-123.405952,476.508000,0.098000,0.010000,10105.000000,17425.000000,51.300000,0.074000,4338.600000,11.800000,14:29:38,737666.603912,Meter,8/29/2019
BASE,50.635627,-123.405952,476.508000,0.098000,0.010000,10100.000000,17419.000000,51.300000,0.074000,4338.600000,11.800000,14:29:38,737666.603912,Meter,8/29/2019
BASE,50.635627,-123.405955,476.508000,0.098000,0.010000,10104.000000,17423.000000,51.200000,0.074000,4338.600000,11.800000,14:29:39,737666.603924,Meter,8/29/2019
BASE,50.635628,-123.405958,476.508000,0.098000,0.010000,10097.000000,17427.000000,51.200000,0.074000,4338.600000,11.800000,14:29:40,737666.603935,Meter,8/29/2019
BASE,50.635630,-123.405950,476.508000,0.098000,0.010000,10110.000000,17420.000000,51.200000,0.074000,4338.600000,11.600000,14:29:42,737666.603958,Meter,8/29/2019
BASE,50.635630,-123.405950,476.508000,0.098000,0.010000,10101.000000,17425.000000,51.200000,0.074000,4338.600000,11.600000,14:29:42,737666.603958,Meter,8/29/2019
BASE,50.635630,-123.405943,476.508000,0.098000,0.010000,10103.000000,17427.000000,51.200000,0.074000,4338.600000,11.400000,14:29:43,737666.603970,Meter,8/29/2019
BASE,50.635628,-123.405942,476.508000,0.098000,0.010000,10109.000000,17426.000000,51.200000,0.074000,4338.600000,11.600000,14:29:44,737666.603981,Meter,8/29/2019
BASE,50.635627,-123.405943,476.508000,0.098000,0.010000,10098.000000,17431.000000,51.200000,0.074000,4338.600000,11.600000,14:29:46,737666.604005,Meter,8/29/2019
BASE,50.635627,-123.405943,476.508000,0.098000,0.010000,10103.000000,17430.000000,51.200000,0.074000,4338.600000,11.800000,14:29:46,737666.604005,Meter,8/29/2019
BASE,50.635625,-123.405942,476.508000,0.098000,0.010000,10114.000000,17426.000000,51.200000,0.074000,4338.600000,11.800000,14:29:47,737666.604016,Meter,8/29/2019
BASE,50.635625,-123.405940,476.508000,0.098000,0.010000,10103.000000,17427.000000,51.200000,0.074000,4338.600000,11.800000,14:29:49,737666.604039,Meter,8/29/2019
BASE,50.635625,-123.405940,476.508000,0.098000,0.010000,10113.000000,17413.000000,51.200000,0.074000,4338.600000,11.800000,14:29:49,737666.604039,Meter,8/29/2019
BASE,50.635625,-123.405940,476.508000,0.098000,0.010000,10094.000000,17434.000000,51.200000,0.074000,4338.600000,11.800000,14:29:50,737666.604051,Meter,8/29/2019
BASE,50.635625,-123.405942,476.508000,0.098000,0.010000,10092.000000,17436.000000,51.200000,0.074000,4338.600000,11.800000,14:29:51,737666.604063,Meter,8/29/2019
BASE,50.635627,-123.405947,476.508000,0.098000,0.010000,10108.000000,17434.000000,51.200000,0.074000,4338.600000,11.600000,14:29:52,737666.604074,Meter,8/29/2019
BASE,50.635632,-123.405930,476.508000,0.098000,0.010000,10115.000000,17420.000000,51.200000,0.074000,4338.600000,11.600000,14:29:53,737666.604086,Meter,8/29/2019
BASE,50.635633,-123.405920,476.508000,0.098000,0.010000,10114.000000,17423.000000,51.200000,0.074000,4338.600000,11.400000,14:29:55,737666.604109,Meter,8/29/2019
BASE,50.635635,-123.405913,476.508000,0.098000,0.010000,10102.000000,17429.000000,51.300000,0.074000,4338.600000,11.600000,14:29:56,737666.604120,Meter,8/29/2019
BASE,50.635635,-123.405913,476.508000,0.098000,0.010000,10105.000000,17433.000000,51.300000,0.074000,4338.600000,11.600000,14:29:56,737666.604120,Meter,8/29/2019
BASE,50.635638,-123.405890,476.508000,0.097000,0.010000,10097.000000,17436.000000,51.300000,0.074000,4338.600000,11.600000,14:29:57,737666.604132,Meter,8/29/2019
BASE,50.635642,-123.405870,476.508000,0.097000,0.010000,10110.000000,17426.000000,51.200000,0.074000,4338.600000,11.800000,14:29:58,737666.604144,Meter,8/29/2019
BASE,50.635643,-123.405855,476.508000,0.097000,0.010000,10108.000000,17432.000000,51.300000,0.074000,4338.600000,11.800000,14:29:59,737666.604155,Meter,8/29/2019
BASE,50.635647,-123.405823,476.508000,0.097000,0.010000,10107.000000,17427.000000,51.300000,0.074000,4338.600000,11.800000,14:30: 1,737666.604178,Meter,8/29/2019
BASE,50.635647,-123.405810,476.508000,0.097000,0.010000,10103.000000,17436.000000,51.100000,0.074000,4338.600000,11.800000,14:30: 2,737666.604190,Meter,8/29/2019
BASE,50.635647,-123.405810,476.508000,0.097000,0.010000,10095.000000,17433.000000,51.100000,0.074000,4338.600000,11.800000,14:30: 2,737666.604190,Meter,8/29/2019
BASE,50.635647,-123.405800,476.508000,0.097000,0.010000,10105.000000,17429.000000,51.200000,0.074000,4338.600000,11.600000,14:30: 3,737666.604201,Meter,8/29/2019
BASE,50.635645,-123.405795,476.508000,0.097000,0.010000,10098.000000,17436.000000,51.200000,0.074000,4338.600000,11.600000,14:30: 4,737666.604213,Meter,8/29/2019
BASE,50.635643,-123.405792,476.508000,0.097000,0.010000,10105.000000,17436.000000,51.300000,0.074000,4338.600000,11.400000,14:30: 5,737666.604225,Meter,8/29/2019
BASE,50.635645,-123.405797,476.508000,0.097000,0.010000,10108.000000,17434.000000,51.300000,0.074000,4338.600000,11.400000,14:30: 6,737666.604236,Meter,8/29/2019
BASE,50.635647,-123.405780,476.508000,0.097000,0.010000,10108.000000,17437.000000,51.300000,0.074000,4338.600000,11.600000,14:30: 7,737666.604248,Meter,8/29/2019
BASE,50.635647,-123.405768,476.508000,0.097000,0.010000,10114.000000,17429.000000,51.300000,0.074000,4338.600000,11.600000,14:30: 8,737666.604259,Meter,8/29/2019
BASE,50.635647,-123.405758,476.508000,0.097000,0.010000,10107.000000,17433.000000,51.200000,0.074000,4338.600000,11.800000,14:30: 9,737666.604271,Meter,8/29/2019
BASE,50.635652,-123.405762,476.508000,0.097000,0.010000,10110.000000,17437.000000,51.200000,0.074000,4338.600000,11.800000,14:30:10,737666.604282,Meter,8/29/2019
BASE,50.635655,-123.405760,476.508000,0.097000,0.010000,10106.000000,17435.000000,51.300000,0.074000,4338.600000,11.800000,14:30:11,737666.604294,Meter,8/29/2019
BASE,50.635653,-123.405758,476.508000,0.097000,0.010000,10100.000000,17439.000000,51.300000,0.074000,4338.600000,11.800000,14:30:12,737666.604306,Meter,8/29/2019
BASE,50.635650,-123.405755,476.508000,0.097000,0.010000,10116.000000,17438.000000,51.200000,0.074000,4338.600000,11.800000,14:30:13,737666.604317,Meter,8/29/2019
BASE,50.635650,-123.405748,476.508000,0.097000,0.010000,10119.000000,17433.000000,51.300000,0.074000,4338.600000,11.600000,14:30:14,737666.604329,Meter,8/29/2019
BASE,50.635648,-123.405747,476.508000,0.097000,0.010000,10113.000000,17431.000000,51.300000,0.074000,4338.600000,11.600000,14:30:15,737666.604340,Meter,8/29/2019
BASE,50.635647,-123.405753,476.508000,0.097000,0.010000,10116.000000,17441.000000,51.100000,0.074000,4338.600000,11.400000,14:30:16,737666.604352,Meter,8/29/2019
BASE,50.635645,-123.405753,476.508000,0.097000,0.010000,10115.000000,17443.000000,51.100000,0.074000,4338.600000,11.400000,14:30:17,737666.604363,Meter,8/29/2019
BASE,50.635642,-123.405752,476.508000,0.098000,0.010000,10122.000000,17439.000000,51.200000,0.074000,4338.600000,11.600000,14:30:19,737666.604387,Meter,8/29/2019
BASE,50.635642,-123.405752,476.508000,0.098000,0.010000,10104.000000,17435.000000,51.200000,0.074000,4338.600000,11.600000,14:30:19,737666.604387,Meter,8/29/2019
BASE,50.635640,-123.405755,476.508000,0.098000,0.010000,10115.000000,17443.000000,51.200000,0.074000,4338.600000,11.800000,14:30:20,737666.604398,Meter,8/29/2019
BASE,50.635642,-123.405730,476.508000,0.098000,0.010000,10118.000000,17442.000000,51.200000,0.074000,4338.600000,11.800000,14:30:22,737666.604421,Meter,8/29/2019
BASE,50.635642,-123.405730,476.508000,0.098000,0.010000,10112.000000,17452.000000,51.200000,0.074000,4338.600000,11.800000,14:30:22,737666.604421,Meter,8/29/2019
BASE,50.635640,-123.405727,476.508000,0.098000,0.010000,10117.000000,17430.000000,51.200000,0.074000,4338.600000,11.800000,14:30:23,737666.604433,Meter,8/29/2019
BASE,50.635637,-123.405732,476.508000,0.098000,0.010000,10103.000000,17441.000000,51.300000,0.074000,4338.600000,11.800000,14:30:25,737666.604456,Meter,8/29/2019
BASE,50.635637,-123.405732,476.508000,0.098000,0.010000,10111.000000,17444.000000,51.300000,0.074000,4338.600000,11.800000,14:30:25,737666.604456,Meter,8/29/2019
BASE,50.635635,-123.405737,476.508000,0.098000,0.010000,10116.000000,17437.000000,51.400000,0.074000,4338.600000,11.500000,14:30:26,737666.604468,Meter,8/29/2019
BASE,50.635635,-123.405737,476.508000,0.098000,0.010000,10117.000000,17437.000000,51.400000,0.074000,4338.600000,11.500000,14:30:26,737666.604468,Meter,8/29/2019
BASE,50.635635,-123.405727,476.508000,0.098000,0.010000,10108.000000,17451.000000,51.400000,0.074000,4338.600000,11.500000,14:30:27,737666.604479,Meter,8/29/2019
BASE,50.635633,-123.405728,476.508000,0.098000,0.010000,10118.000000,17442.000000,51.200000,0.074000,4338.600000,11.400000,14:30:28,737666.604491,Meter,8/29/2019
BASE,50.635628,-123.405735,476.508000,0.098000,0.010000,10113.000000,17448.000000,51.300000,0.074000,4338.600000,11.600000,14:30:29,737666.604502,Meter,8/29/2019
BASE,50.635628,-123.405737,476.508000,0.098000,0.010000,10123.000000,17437.000000,51.300000,0.074000,4338.600000,11.600000,14:30:31,737666.604525,Meter,8/29/2019
BASE,50.635628,-123.405743,476.508000,0.097000,0.010000,10118.000000,17440.000000,51.200000,0.074000,4338.600000,11.800000,14:30:32,737666.604537,Meter,8/29/2019
BASE,50.635628,-123.405743,476.508000,0.097000,0.010000,10129.000000,17440.000000,51.200000,0.074000,4338.600000,11.800000,14:30:32,737666.604537,Meter,8/29/2019
BASE,50.635638,-123.405750,476.508000,0.097000,0.010000,10119.000000,17444.000000,51.300000,0.074000,4338.600000,11.800000,14:30:33,737666.604549,Meter,8/29/2019
BASE,50.635638,-123.405755,476.508000,0.097000,0.010000,10118.000000,17448.000000,51.300000,0.074000,4338.600000,11.800000,14:30:34,737666.604560,Meter,8/29/2019
BASE,50.635637,-123.405748,476.508000,0.097000,0.010000,10108.000000,17450.000000,51.200000,0.074000,4338.600000,11.800000,14:30:35,737666.604572,Meter,8/29/2019
BASE,50.635625,-123.405747,476.508000,0.097000,0.010000,10124.000000,17443.000000,51.200000,0.074000,4338.600000,11.800000,14:30:36,737666.604583,Meter,8/29/2019
BASE,50.635627,-123.405730,476.508000,0.097000,0.010000,10133.000000,17432.000000,51.300000,0.074000,4338.600000,11.500000,14:30:37,737666.604595,Meter,8/29/2019
BASE,50.635613,-123.405715,476.508000,0.097000,0.010000,10126.000000,17440.000000,51.300000,0.074000,4338.600000,11.500000,14:30:39,737666.604618,Meter,8/29/2019
BASE,50.635613,-123.405698,476.508000,0.097000,0.010000,10121.000000,17443.000000,51.200000,0.074000,4338.600000,11.400000,14:30:40,737666.604630,Meter,8/29/2019
BASE,50.635613,-123.405698,476.508000,0.097000,0.010000,10132.000000,17436.000000,51.200000,0.074000,4338.600000,11.400000,14:30:40,737666.604630,Meter,8/29/2019
BASE,50.635612,-123.405693,476.508000,0.097000,0.010000,10129.000000,17443.000000,51.200000,0.074000,4338.600000,11.600000,14:30:41,737666.604641,Meter,8/29/2019
BASE,50.635615,-123.405665,476.508000,0.097000,0.010000,10128.000000,17434.000000,51.300000,0.074000,4338.600000,11.800000,14:30:43,737666.604664,Meter,8/29/2019
BASE,50.635615,-123.405665,476.508000,0.097000,0.010000,10128.000000,17434.000000,51.300000,0.074000,4338.600000,11.800000,14:30:43,737666.604664,Meter,8/29/2019
BASE,50.635615,-123.405665,476.508000,0.097000,0.010000,10141.000000,17432.000000,51.300000,0.074000,4338.600000,11.800000,14:30:43,737666.604664,Meter,8/29/2019
BASE,50.635615,-123.405655,476.508000,0.097000,0.010000,10130.000000,17431.000000,51.300000,0.074000,4338.600000,11.800000,14:30:44,737666.604676,Meter,8/29/2019
BASE,50.635613,-123.405643,476.508000,0.097000,0.010000,10126.000000,17434.000000,51.300000,0.074000,4338.600000,11.800000,14:30:46,737666.604699,Meter,8/29/2019
BASE,50.635613,-123.405643,476.508000,0.098000,0.010000,10127.000000,17441.000000,51.300000,0.074000,4338.600000,11.800000,14:30:46,737666.604699,Meter,8/29/2019
BASE,50.635605,-123.405647,476.508000,0.098000,0.010000,10141.000000,17429.000000,51.200000,0.074000,4338.600000,11.800000,14:30:48,737666.604722,Meter,8/29/2019
BASE,50.635605,-123.405647,476.508000,0.098000,0.010000,10130.000000,17441.000000,51.300000,0.074000,4338.600000,11.500000,14:30:48,737666.604722,Meter,8/29/2019
BASE,50.635600,-123.405648,476.508000,0.098000,0.010000,10138.000000,17443.000000,51.300000,0.074000,4338.600000,11.500000,14:30:49,737666.604734,Meter,8/29/2019
BASE,50.635598,-123.405640,476.508000,0.098000,0.010000,10130.000000,17445.000000,51.200000,0.074000,4338.600000,11.400000,14:30:50,737666.604745,Meter,8/29/2019
BASE,50.635593,-123.405642,476.508000,0.099000,0.010000,10150.000000,17436.000000,51.200000,0.074000,4338.600000,11.400000,14:30:51,737666.604757,Meter,8/29/2019
BASE,50.635592,-123.405640,476.508000,0.099000,0.010000,10139.000000,17441.000000,51.300000,0.074000,4338.600000,11.600000,14:30:52,737666.604769,Meter,8/29/2019
BASE,50.635590,-123.405632,476.508000,0.099000,0.010000,10137.000000,17438.000000,51.300000,0.074000,4338.600000,11.600000,14:30:54,737666.604792,Meter,8/29/2019
BASE,50.635590,-123.405632,476.508000,0.099000,0.010000,10146.000000,17444.000000,51.300000,0.074000,4338.600000,11.800000,14:30:54,737666.604792,Meter,8/29/2019
BASE,50.635592,-123.405625,476.508000,0.099000,0.010000,10137.000000,17443.000000,51.300000,0.074000,4338.600000,11.800000,14:30:55,737666.604803,Meter,8/29/2019
BASE,50.635593,-123.405618,476.508000,0.099000,0.010000,10138.000000,17443.000000,51.200000,0.074000,4338.600000,11.800000,14:30:56,737666.604815,Meter,8/29/2019
BASE,50.635593,-123.405612,476.508000,0.100000,0.010000,10144.000000,17437.000000,51.200000,0.074000,4338.600000,11.800000,14:30:57,737666.604826,Meter,8/29/2019
BASE,50.635602,-123.405608,476.508000,0.100000,0.010000,10141.000000,17444.000000,51.300000,0.074000,4338.600000,11.800000,14:30:58,737666.604838,Meter,8/29/2019
BASE,50.635613,-123.405590,476.508000,0.100000,0.010000,10137.000000,17453.000000,51.200000,0.074000,4338.600000,11.500000,14:30:59,737666.604850,Meter,8/29/2019
BASE,50.635632,-123.405602,476.508000,0.100000,0.010000,10141.000000,17450.000000,51.200000,0.073000,4338.600000,11.500000,14:31: 1,737666.604873,Meter,8/29/2019
BASE,50.635642,-123.405623,476.508000,0.100000,0.010000,10137.000000,17441.000000,51.200000,0.073000,4338.600000,11.400000,14:31: 2,737666.604884,Meter,8/29/2019
BASE,50.635642,-123.405623,476.508000,0.100000,0.010000,10149.000000,17443.000000,51.200000,0.073000,4338.600000,11.400000,14:31: 2,737666.604884,Meter,8/29/2019
BASE,50.635655,-123.405632,476.508000,0.099000,0.010000,10147.000000,17440.000000,51.200000,0.073000,4338.600000,11.700000,14:31: 3,737666.604896,Meter,8/29/2019
BASE,50.635672,-123.405642,476.508000,0.099000,0.010000,10155.000000,17436.000000,51.200000,0.073000,4338.600000,11.700000,14:31: 4,737666.604907,Meter,8/29/2019
BASE,50.635680,-123.405662,476.508000,0.099000,0.010000,10144.000000,17442.000000,51.400000,0.073000,4338.600000,11.800000,14:31: 5,737666.604919,Meter,8/29/2019
BASE,50.635695,-123.405655,476.508000,0.099000,0.010000,10135.000000,17447.000000,51.400000,0.073000,4338.600000,11.800000,14:31: 6,737666.604931,Meter,8/29/2019
BASE,50.635715,-123.405678,476.508000,0.099000,0.010000,10141.000000,17446.000000,51.200000,0.073000,4338.600000,11.800000,14:31: 8,737666.604954,Meter,8/29/2019
BASE,50.635725,-123.405688,476.508000,0.099000,0.010000,10147.000000,17446.000000,51.200000,0.073000,4338.600000,11.800000,14:31: 9,737666.604965,Meter,8/29/2019
BASE,50.635718,-123.405693,476.508000,0.099000,0.010000,10138.000000,17443.000000,51.200000,0.073000,4338.600000,11.800000,14:31:10,737666.604977,Meter,8/29/2019
BASE,50.635718,-123.405693,476.508000,0.099000,0.010000,10149.000000,17440.000000,51.200000,0.073000,4338.600000,11.800000,14:31:10,737666.604977,Meter,8/29/2019
BASE,50.635725,-123.405693,476.508000,0.098000,0.010000,10147.000000,17446.000000,51.200000,0.073000,4338.600000,11.500000,14:31:11,737666.604988,Meter,8/29/2019
BASE,50.635732,-123.405697,476.508000,0.098000,0.010000,10141.000000,17435.000000,51.200000,0.073000,4338.600000,11.500000,14:31:12,737666.605000,Meter,8/29/2019
BASE,50.635745,-123.405687,476.508000,0.098000,0.010000,10139.000000,17451.000000,51.300000,0.073000,4338.600000,11.300000,14:31:13,737666.605012,Meter,8/29/2019
BASE,50.635762,-123.405685,476.508000,0.098000,0.010000,10144.000000,17445.000000,51.200000,0.073000,4338.600000,11.700000,14:31:15,737666.605035,Meter,8/29/2019
BASE,50.635767,-123.405695,476.508000,0.098000,0.010000,10144.000000,17443.000000,51.200000,0.073000,4338.600000,11.700000,14:31:16,737666.605046,Meter,8/29/2019
BASE,50.635767,-123.405695,476.508000,0.098000,0.010000,10136.000000,17449.000000,51.300000,0.073000,4338.600000,11.800000,14:31:16,737666.605046,Meter,8/29/2019
BASE,50.635767,-123.405695,476.508000,0.098000,0.010000,10144.000000,17454.000000,51.300000,0.073000,4338.600000,11.800000,14:31:16,737666.605046,Meter,8/29/2019
BASE,50.635777,-123.405705,476.508000,0.098000,0.010000,10141.000000,17448.000000,51.200000,0.073000,4338.600000,11.800000,14:31:18,737666.605069,Meter,8/29/2019
BASE,50.635762,-123.405712,476.508000,0.098000,0.010000,10141.000000,17448.000000,51.200000,0.073000,4338.600000,11.800000,14:31:19,737666.605081,Meter,8/29/2019
BASE,50.635757,-123.405710,476.508000,0.098000,0.010000,10147.000000,17448.000000,51.300000,0.073000,4338.600000,11.800000,14:31:20,737666.605093,Meter,8/29/2019
BASE,50.635753,-123.405722,476.508000,0.098000,0.010000,10140.000000,17444.000000,51.300000,0.073000,4338.600000,11.800000,14:31:21,737666.605104,Meter,8/29/2019
BASE,50.635755,-123.405713,476.508000,0.098000,0.010000,10148.000000,17440.000000,51.200000,0.073000,4338.600000,11.500000,14:31:22,737666.605116,Meter,8/29/2019
BASE,50.635755,-123.405713,476.508000,0.098000,0.010000,10141.000000,17449.000000,51.200000,0.073000,4338.600000,11.500000,14:31:22,737666.605116,Meter,8/29/2019
BASE,50.635755,-123.405712,476.508000,0.098000,0.010000,10164.000000,17450.000000,51.300000,0.073000,4338.600000,11.400000,14:31:24,737666.605139,Meter,8/29/2019
BASE,50.635757,-123.405720,476.508000,0.098000,0.010000,10150.000000,17439.000000,51.300000,0.073000,4338.600000,11.400000,14:31:25,737666.605150,Meter,8/29/2019
BASE,50.635758,-123.405727,476.508000,0.098000,0.010000,10155.000000,17449.000000,51.200000,0.073000,4338.600000,11.700000,14:31:26,737666.605162,Meter,8/29/2019
BASE,50.635758,-123.405728,476.508000,0.098000,0.010000,10144.000000,17462.000000,51.200000,0.073000,4338.600000,11.700000,14:31:27,737666.605174,Meter,8/29/2019
BASE,50.635762,-123.405745,476.508000,0.098000,0.010000,10151.000000,17449.000000,51.200000,0.073000,4338.600000,11.800000,14:31:28,737666.605185,Meter,8/29/2019
BASE,50.635762,-123.405762,476.508000,0.098000,0.010000,10136.000000,17455.000000,51.200000,0.073000,4338.600000,11.800000,14:31:29,737666.605197,Meter,8/29/2019
BASE,50.635757,-123.405798,476.508000,0.098000,0.010000,10147.000000,17448.000000,51.200000,0.073000,4338.600000,11.800000,14:31:31,737666.605220,Meter,8/29/2019
BASE,50.635757,-123.405798,476.508000,0.098000,0.010000,10149.000000,17456.000000,51.200000,0.073000,4338.600000,11.800000,14:31:31,737666.605220,Meter,8/29/2019
BASE,50.635748,-123.405825,476.508000,0.098000,0.010000,10147.000000,17449.000000,51.300000,0.073000,4338.600000,11.800000,14:31:32,737666.605231,Meter,8/29/2019
BASE,50.635753,-123.405805,476.508000,0.098000,0.010000,10142.000000,17458.000000,51.300000,0.073000,4338.600000,11.400000,14:31:33,737666.605243,Meter,8/29/2019
BASE,50.635748,-123.405813,476.508000,0.098000,0.010000,10145.000000,17455.000000,51.300000,0.073000,4338.600000,11.400000,14:31:34,737666.605255,Meter,8/29/2019
BASE,50.635753,-123.405795,476.508000,0.098000,0.010000,10152.000000,17455.000000,51.200000,0.073000,4338.600000,11.300000,14:31:36,737666.605278,Meter,8/29/2019
BASE,50.635752,-123.405788,476.508000,0.098000,0.010000,10156.000000,17450.000000,51.200000,0.073000,4338.600000,11.300000,14:31:37,737666.605289,Meter,8/29/2019
BASE,50.635745,-123.405790,476.508000,0.098000,0.010000,10156.000000,17442.000000,51.200000,0.073000,4338.600000,11.700000,14:31:38,737666.605301,Meter,8/29/2019
BASE,50.635745,-123.405790,476.508000,0.098000,0.010000,10151.000000,17454.000000,51.200000,0.073000,4338.600000,11.700000,14:31:38,737666.605301,Meter,8/29/2019
BASE,50.635742,-123.405783,476.508000,0.098000,0.010000,10148.000000,17453.000000,51.200000,0.073000,4338.600000,11.800000,14:31:39,737666.605313,Meter,8/29/2019
BASE,50.635740,-123.405775,476.508000,0.098000,0.010000,10146.000000,17447.000000,51.200000,0.073000,4338.600000,11.800000,14:31:40,737666.605324,Meter,8/29/2019
BASE,50.635737,-123.405783,476.508000,0.099000,0.010000,10157.000000,17447.000000,51.200000,0.073000,4338.600000,11.800000,14:31:41,737666.605336,Meter,8/29/2019
