TIME,DATE(ddMMyy),LATITUDEGGA,LONGITUDEGGA,ALTITUDEGGA,NUMBERSAT,LATERR,LONGERR,ALTERR
18:44:41,240719,50.562716500,-123.495722187,742.702000000,18,0.145000000,0.148000000,0.327000000
18:44:42,240719,50.562716483,-123.495722175,742.707000000,18,0.145000000,0.148000000,0.327000000
18:44:43,240719,50.562716483,-123.495722212,742.711000000,18,0.145000000,0.148000000,0.327000000
18:44:44,240719,50.562716507,-123.495722212,742.720000000,18,0.145000000,0.148000000,0.327000000
18:44:45,240719,50.562716515,-123.495722250,742.721000000,18,0.145000000,0.148000000,0.327000000
18:44:46,240719,50.562716525,-123.495722283,742.728000000,18,0.145000000,0.148000000,0.327000000
18:44:47,240719,50.562716540,-123.495722363,742.732000000,18,0.145000000,0.148000000,0.327000000
18:44:48,240719,50.562716543,-123.495722390,742.735000000,18,0.145000000,0.148000000,0.327000000
18:44:49,240719,50.562716520,-123.495722483,742.737000000,18,0.145000000,0.148000000,0.327000000
18:44:50,240719,50.562716493,-123.495722487,742.740000000,18,0.145000000,0.148000000,0.327000000
18:44:51,240719,50.562716498,-123.495722525,742.747000000,18,0.145000000,0.148000000,0.327000000
18:44:52,240719,50.562716502,-123.495722587,742.754000000,18,0.145000000,0.148000000,0.327000000
18:44:53,240719,50.562716510,-123.495722617,742.759000000,18,0.145000000,0.148000000,0.327000000
18:44:54,240719,50.562716472,-123.495722665,742.762000000,18,0.145000000,0.148000000,0.327000000
18:44:55,240719,50.562716453,-123.495722720,742.766000000,18,0.145000000,0.148000000,0.327000000
18:44:56,240719,50.562716393,-123.495722730,742.768000000,18,0.145000000,0.148000000,0.327000000
18:44:57,240719,50.562716390,-123.495722825,742.772000000,18,0.145000000,0.148000000,0.327000000
18:44:58,240719,50.562716422,-123.495722875,742.781000000,18,0.145000000,0.148000000,0.327000000
18:44:59,240719,50.562716410,-123.495722923,742.787000000,18,0.145000000,0.148000000,0.327000000
18:45:00,240719,50.562716438,-123.495722943,742.800000000,18,0.145000000,0.148000000,0.327000000
18:45:01,240719,50.562716462,-123.495722980,742.810000000,18,0.145000000,0.148000000,0.327000000
18:45:02,240719,50.562716508,-123.495723023,742.820000000,18,0.145000000,0.148000000,0.327000000
18:45:03,240719,50.562716517,-123.495723065,742.821000000,18,0.145000000,0.148000000,0.328000000
18:45:04,240719,50.562716512,-123.495723093,742.818000000,18,0.145000000,0.148000000,0.328000000
18:45:05,240719,50.562716527,-123.495723158,742.822000000,18,0.145000000,0.148000000,0.328000000
18:45:06,240719,50.562716530,-123.495723200,742.820000000,18,0.145000000,0.148000000,0.328000000
18:45:07,240719,50.562716498,-123.495723223,742.822000000,18,0.145000000,0.148000000,0.328000000
18:45:08,240719,50.562716475,-123.495723198,742.826000000,18,0.145000000,0.148000000,0.328000000
18:45:09,240719,50.562716472,-123.495723230,742.838000000,18,0.145000000,0.148000000,0.328000000
18:45:10,240719,50.562716472,-123.495723232,742.836000000,18,0.145000000,0.148000000,0.328000000
18:45:11,240719,50.562716478,-123.495723292,742.835000000,19,0.145000000,0.136000000,0.313000000
18:45:12,240719,50.562716480,-123.495723333,742.833000000,19,0.145000000,0.136000000,0.313000000
18:45:13,240719,50.562716473,-123.495723357,742.830000000,19,0.145000000,0.136000000,0.313000000
18:45:14,240719,50.562716457,-123.495723402,742.833000000,19,0.145000000,0.136000000,0.313000000
18:45:15,240719,50.562716420,-123.495723415,742.834000000,19,0.145000000,0.136000000,0.313000000
18:45:16,240719,50.562716372,-123.495723433,742.832000000,19,0.145000000,0.136000000,0.313000000
18:45:17,240719,50.562716330,-123.495723433,742.825000000,19,0.145000000,0.136000000,0.313000000
18:45:18,240719,50.562716285,-123.495723417,742.819000000,19,0.145000000,0.136000000,0.313000000
18:45:19,240719,50.562716263,-123.495723388,742.811000000,19,0.145000000,0.136000000,0.313000000
18:45:20,240719,50.562716250,-123.495723360,742.811000000,19,0.145000000,0.136000000,0.313000000
18:45:21,240719,50.562716233,-123.495723343,742.816000000,19,0.145000000,0.136000000,0.313000000
18:45:22,240719,50.562716217,-123.495723345,742.814000000,19,0.145000000,0.136000000,0.313000000
18:45:23,240719,50.562716235,-123.495723355,742.820000000,19,0.145000000,0.136000000,0.313000000
18:45:24,240719,50.562716255,-123.495723348,742.824000000,19,0.145000000,0.136000000,0.313000000
18:45:25,240719,50.562716242,-123.495723338,742.825000000,19,0.145000000,0.136000000,0.313000000
18:45:26,240719,50.562716232,-123.495723330,742.825000000,19,0.145000000,0.136000000,0.313000000
18:45:27,240719,50.562716208,-123.495723295,742.822000000,19,0.145000000,0.136000000,0.313000000
18:45:28,240719,50.562716190,-123.495723270,742.820000000,19,0.145000000,0.136000000,0.313000000
18:45:29,240719,50.562716220,-123.495723283,742.827000000,19,0.145000000,0.136000000,0.313000000
18:45:30,240719,50.562716172,-123.495723285,742.830000000,19,0.145000000,0.136000000,0.313000000
18:45:31,240719,50.562716167,-123.495723243,742.834000000,19,0.145000000,0.136000000,0.313000000
18:45:32,240719,50.562716090,-123.495723228,742.835000000,19,0.145000000,0.136000000,0.314000000
18:45:33,240719,50.562716038,-123.495723210,742.833000000,19,0.145000000,0.136000000,0.314000000
18:45:34,240719,50.562716022,-123.495723227,742.836000000,20,0.138000000,0.130000000,0.293000000
18:45:35,240719,50.562715980,-123.495723228,742.833000000,20,0.138000000,0.130000000,0.293000000
18:45:36,240719,50.562715967,-123.495723230,742.831000000,20,0.138000000,0.130000000,0.293000000
18:45:37,240719,50.562715938,-123.495723197,742.832000000,20,0.138000000,0.130000000,0.293000000
18:45:38,240719,50.562715902,-123.495723148,742.832000000,20,0.138000000,0.130000000,0.293000000
18:45:39,240719,50.562715883,-123.495723135,742.833000000,20,0.138000000,0.130000000,0.293000000
18:45:40,240719,50.562715868,-123.495723098,742.837000000,20,0.138000000,0.130000000,0.293000000
18:45:41,240719,50.562715845,-123.495723070,742.842000000,20,0.138000000,0.130000000,0.293000000
18:45:42,240719,50.562715863,-123.495723055,742.845000000,20,0.138000000,0.130000000,0.293000000
18:45:43,240719,50.562715848,-123.495723038,742.855000000,20,0.138000000,0.130000000,0.293000000
18:45:44,240719,50.562715868,-123.495723017,742.867000000,20,0.138000000,0.130000000,0.293000000
18:45:45,240719,50.562715860,-123.495722977,742.876000000,20,0.138000000,0.130000000,0.293000000
18:45:46,240719,50.562715845,-123.495722910,742.881000000,20,0.138000000,0.130000000,0.293000000
18:45:47,240719,50.562715780,-123.495722897,742.881000000,20,0.138000000,0.130000000,0.293000000
18:45:48,240719,50.562715682,-123.495723223,742.903000000,14,0.157000000,0.140000000,0.325000000
18:45:49,240719,50.562715713,-123.495723252,742.909000000,6,0.317000000,0.425000000,0.759000000
18:45:50,240719,50.562715647,-123.495722992,742.881000000,6,0.317000000,0.425000000,0.759000000
18:45:51,240719,50.562715613,-123.495722772,742.873000000,6,0.317000000,0.425000000,0.759000000
18:45:52,240719,50.562715433,-123.495725713,742.605000000,9,0.773000000,0.837000000,1.959000000
18:45:53,240719,50.562711830,-123.495725420,742.116000000,16,0.615000000,0.479000000,1.205000000
18:45:54,240719,50.562710665,-123.495724892,741.969000000,14,0.545000000,0.471000000,1.100000000
18:45:55,240719,50.562710968,-123.495724958,741.946000000,6,0.997000000,1.337000000,2.381000000
18:45:56,240719,50.562711355,-123.495724615,741.963000000,6,0.997000000,1.337000000,2.381000000
18:45:57,240719,50.562711712,-123.495724370,742.003000000,6,0.997000000,1.337000000,2.381000000
18:45:58,240719,50.562712045,-123.495724120,742.057000000,8,0.750000000,0.822000000,1.860000000
18:45:59,240719,50.562705530,-123.495722460,741.687000000,17,0.600000000,0.550000000,1.359000000
18:46:00,240719,50.562702653,-123.495722250,741.614000000,20,0.557000000,0.525000000,1.212000000
18:46:01,240719,50.562702012,-123.495722240,741.762000000,20,0.534000000,0.504000000,1.136000000
18:46:02,240719,50.562702202,-123.495722372,741.949000000,20,0.534000000,0.504000000,1.136000000
18:46:03,240719,50.562702860,-123.495722743,742.167000000,20,0.524000000,0.495000000,1.116000000
18:46:04,240719,50.562703743,-123.495723288,742.399000000,20,0.524000000,0.495000000,1.116000000
18:46:05,240719,50.562704780,-123.495723873,742.626000000,20,0.524000000,0.495000000,1.116000000
18:46:06,240719,50.562705583,-123.495724305,742.790000000,20,0.457000000,0.431000000,0.973000000
18:46:07,240719,50.562706303,-123.495724613,742.913000000,20,0.457000000,0.431000000,0.973000000
18:46:08,240719,50.562706997,-123.495724905,743.025000000,20,0.457000000,0.431000000,0.973000000
18:46:09,240719,50.562707603,-123.495725162,743.104000000,20,0.387000000,0.365000000,0.824000000
18:46:10,240719,50.562708225,-123.495725370,743.181000000,20,0.387000000,0.365000000,0.824000000
18:46:11,240719,50.562708883,-123.495725592,743.265000000,20,0.387000000,0.365000000,0.824000000
18:46:12,240719,50.562709437,-123.495725743,743.321000000,20,0.349000000,0.329000000,0.743000000
